时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,symbol,date,turnover,settle,pre_settle,variety
2025-02-21,5877.0,5929.0,5852.0,5852.0,18,71,,,,5829.6,5821.9,5815.5,5828.3,5816.317818165032,55.42857142857143,54.11140583554377,11.282846710262675,8.150932237815347,3.1319144724473276,5884.667987727525,5746.332012272475,5815.5,138.33597545504927,64.4967784520914,62.187923296569856,69.1144887631345,-41.1764705882353,98.38099410821894,64.98421900327884,16.55,135548,69.45,1.0,1.4285714285714235,,,,,,
2025-02-24,5848.0,5887.0,5740.0,5848.0,14,71,,,,5833.6,5826.6,5821.1,5826.616666666667,5819.335168815981,60.285714285714285,67.54966887417218,12.430590567103536,9.006863903672985,3.4237266634305517,5880.631150624667,5761.568849375334,5821.1,119.06230124933245,62.04547134901332,62.14043931405101,61.85553541893793,-42.857142857142854,8.967376726853047,100.0,15.65,135534,69.3,0.0,0.0,,,,,,
2025-02-25,5829.0,5830.0,5791.0,5816.0,16,76,,,,5836.6,5828.4,5818.75,5824.333333333333,5819.017533690649,58.785714285714285,57.09570957095709,10.635454380102601,9.332581998958908,1.3028723811436933,5874.93344015213,5762.56655984787,5818.75,112.36688030426012,54.76752763655562,59.68280208821922,44.936978733228415,-59.78835978835979,-15.85724122028664,59.02515565009566,14.65,135518,69.5,5.0,7.042253521126751,,,,,,
2025-02-26,5809.0,5822.0,5793.0,5793.0,13,77,,,,5831.6,5823.4,5815.3,5820.3,5816.539673339158,56.42857142857143,43.12267657992565,7.273049055471347,8.920675410261396,-1.6476263547900487,5868.706484920262,5761.893515079739,5815.3,106.81296984052278,45.8591277718131,55.074910649417184,27.427562016604938,-71.95767195767196,-31.482231653582105,4.2571165467191,13.45,135505,69.8,1.0,1.3157894736842035,,,,,,
2025-02-27,5830.0,5845.0,5786.0,5800.0,50,76,,,,5821.8,5822.6,5813.6,5816.55,5814.964466354476,58.785714285714285,46.7680608365019,5.114206717877096,8.159381671784535,-3.0451749539074395,5866.663616239191,5760.53638376081,5813.6,106.12723247838039,41.154762429885984,50.434861242906784,22.594564803844392,-68.25396825396825,-11.391473256282739,18.54539223025514,14.8,135555,70.25,-1.0,-1.2987012987012991,,,,,,
2025-02-28,5756.0,5830.0,5736.0,5791.0,21,75,,,,5809.6,5819.6,5812.5,5811.966666666666,5812.682136225478,61.785714285714285,48.046875,2.6465757500436666,7.056820487436362,-4.410244737392695,5866.519489659906,5758.480510340094,5812.5,108.03897931981192,36.93564472873228,45.93512240484862,18.936689376499587,-71.50259067357513,-61.714156038075444,23.557771729922067,15.8,135534,70.65,-1.0,-1.3157894736842146,,,,,,
2025-03-03,5761.0,5772.0,5761.0,5772.0,2,75,,,,5794.4,5814.0,5810.05,5808.033333333334,5808.807647061146,61.07142857142857,45.220588235294116,-0.8325832788868865,5.478939734171712,-6.311523013058599,5866.820915459096,5753.2790845409045,5810.05,113.54183091819141,30.841379732799066,40.90387484749877,10.716389503399654,-81.34715025906736,-85.9146193478413,12.479991827296827,15.7,135532,71.1,0.0,0.0,,,,,,
2025-03-04,5745.0,5829.0,5701.0,5701.0,83,74,,,,5771.4,5804.0,5808.0,5803.066666666667,5798.540252102941,65.85714285714286,26.174496644295303,-9.212749660198824,2.5406018552976053,-11.75335151549643,5876.803304693891,5739.196695306109,5808.0,137.60660938778165,20.560919821866047,34.122889838954535,-6.563020212310931,-100.0,-122.95834203834838,0.0,19.55,135449,71.35,-1.0,-1.3333333333333308,,,,,,
2025-03-05,5716.0,5731.0,5681.0,5704.0,12,75,,,,5753.6,5792.6,5804.55,5798.916666666667,5789.536418569328,63.142857142857146,30.451127819548873,-15.434102242021254,-1.0543389641661665,-14.379763277855087,5886.421465371417,5722.678534628583,5804.55,163.74293074283378,16.798677730706398,28.34815246953849,-6.30027174695779,-90.7258064516129,-141.37592226928064,10.336225675371153,19.75,135461,71.7,1.0,1.3513513513513598,,,,,,
2025-03-06,5730.0,5734.0,5709.0,5709.0,8,75,,,,5735.4,5778.6,5798.5,5795.85,5781.866283467487,64.35714285714286,28.294573643410857,-19.733633726445987,-4.79019791662213,-14.943435809823857,5889.7936269174725,5707.2063730825275,5798.5,182.58725383494493,15.729862823707178,24.142055920928055,-1.0945233707345778,-88.70967741935483,-103.22667807907473,5.124031840487792,19.05,135469,71.85,0.0,0.0,,,,,,
2025-03-07,5753.0,5787.0,5718.0,5787.0,14,77,,,,5734.6,5772.1,5797.0,5795.85,5782.355208851535,67.0,43.76899696048633,-16.65510558773167,-7.163179450844038,-9.491926136887631,5887.999132442129,5706.000867557871,5797.0,181.99826488425788,32.03129066295926,26.771800834938453,42.55027031900086,-57.25806451612903,-41.959737678339216,42.524295049305174,19.35,135483,72.25,2.0,2.6666666666666616,,,,,,
2025-03-10,6030.0,6318.0,5806.0,6227.0,2724,408,,,,5825.6,5810.0,5818.3,5803.15,5824.702331818056,100.64285714285714,78.70619946091645,21.046363530495,-1.5212708545762306,22.56763438507123,6031.122733253365,5605.477266746635,5818.3,425.6454665067304,49.92562234673474,34.489741338870544,80.79738436246313,-14.285714285714286,183.94166892151443,100.0,154.85,138207,89.2,331.0,429.87012987012986,,,,,,
2025-03-11,6160.0,6162.0,5905.0,6003.0,1341,253,,,,5886.0,5828.7,5828.55,5806.15,5841.683062121098,120.21428571428571,59.747102212855644,32.475761118501396,5.278135540039295,27.1976255784621,6056.467321112545,5600.632678887456,5828.55,455.8346422250888,50.13356508097335,39.70434925290481,70.99199673711043,-49.45054945054945,104.9222410916555,63.909227701520265,221.55,136866,98.35,-155.0,-37.99019607843137,,,,,,
2025-03-12,5961.0,5993.0,5960.0,5983.0,155,203,,,,5941.8,5847.7,5835.55,5808.516666666666,5855.141818109565,119.85714285714286,57.14285714285714,39.46488160917852,12.11548475386714,27.34939685531138,6073.70561034081,5597.39438965919,5835.55,476.3112206816204,49.22562109532185,42.87810653371049,61.92065021854455,-52.590266875981165,73.0709389286802,58.951754537001946,228.7,136711,105.0,-50.0,-19.762845849802368,,,,,,
2025-03-13,5987.0,6044.0,5807.0,5851.0,306,181,,,,5970.2,5852.8,5837.7,5808.716666666666,5854.747359241987,131.07142857142858,49.95313964386129,33.96103149094415,16.484594101282543,17.47643738966161,6075.584624843229,5599.815375156771,5837.7,475.76924968645835,41.712946768937755,42.48971994545292,40.15940041590743,-73.31240188383046,31.63828834200354,45.26531927315018,242.7,136405,110.65,-22.0,-10.837438423645319,,,,,,
2025-03-14,5832.0,5888.0,5771.0,5836.0,116,168,,,,5980.0,5857.3,5838.45,5808.116666666667,5852.961896457036,128.92857142857142,49.44341372912801,28.06529670895452,18.80073462281694,9.26456208613758,6076.207483694191,5600.692516305809,5838.45,475.5149673883825,35.91956786165709,40.29966925085431,27.159365083262657,-75.66718995290424,-2.5912166295785837,44.29499870975127,248.2,136289,115.65,-13.0,-7.182320441988955,,,,,,
2025-03-17,5836.0,5836.0,5769.0,5780.0,60,166,,,,5890.6,5858.1,5836.05,5806.966666666666,5846.0131444135095,129.64285714285714,48.366606170598914,18.65906237310628,18.77240017287481,-0.11333779976853009,6075.216513234176,5596.883486765824,5836.05,478.3330264683518,29.126912326400387,36.575416942703,14.229903093795158,-84.45839874411303,-20.092907212078103,42.245174506854134,251.05,136229,120.55,-2.0,-1.1904761904761862,,,,,,
2025-03-18,5781.0,5799.0,5737.0,5737.0,55,165,,,,5837.4,5861.7,5832.85,5805.216666666666,5835.630940183652,132.0,47.50445632798574,7.646667239629096,16.54725358622567,-8.900586346596572,6075.675711809419,5590.0242881905815,5832.85,485.6514236188377,20.950508600742022,31.36711416204934,0.11729747812738367,-91.20879120879121,-36.58313768411874,40.60397539015543,252.75,136174,125.45,-1.0,-0.6024096385542133,,,,,,
2025-03-19,5749.0,5782.0,5691.0,5722.0,57,163,,,,5785.2,5863.5,5828.05,5803.7,5824.808945880446,134.28571428571428,46.54867256637168,-2.2650003691042,12.784802795159695,-15.049803164263896,6075.8559300084025,5580.244069991598,5828.05,495.6118600168047,15.615065276624403,26.116431200241028,-5.38766657060885,-93.56357927786499,-46.039713243990754,38.784533585745365,254.15,136117,129.95,-2.0,-1.2121212121212088,,,,,,
2025-03-20,5722.0,5722.0,5510.0,5641.0,120,161,,,,5743.2,5856.7,5817.65,5800.25,5807.30333198707,142.71428571428572,43.76039933444259,-16.46627840592737,6.934586554942282,-23.40086496086965,6078.850689126119,5556.449310873881,5817.65,522.4013782522379,15.814333946792505,22.682398782424855,2.07820427552781,-83.7871287128713,-84.31008520098425,33.476742133291495,259.25,135997,134.5,-2.0,-1.2269938650306789,,,,,,
2025-03-21,5628.0,5695.0,5628.0,5682.0,62,138,,,,5712.4,5846.2,5809.15,5797.6,5795.369681321635,145.35714285714286,46.3235294117647,-24.134330675166893,0.720803108920447,-24.85513378408734,6076.632827781249,5541.66717221875,5809.15,534.9656555624988,19.33634533058151,21.567047631810404,14.874940728123718,-78.7128712871287,-58.73740379418753,38.35594828860983,261.45,136059,137.85,-23.0,-14.28571428571429,,,,,,
2025-03-24,5687.0,5693.0,5632.0,5666.0,34,137,,,,5689.6,5790.1,5800.05,5798.333333333333,5783.048759291003,140.57142857142858,48.50299401197604,-31.143382103485237,-5.65203393356069,-25.491348169924546,6074.266568273595,5525.833431726405,5800.05,548.4331365471899,22.628724602410145,21.92093995534365,24.044293896543138,-80.6930693069307,-55.359505713203795,40.0868252924859,262.45,136025,141.15,-1.0,-0.7246376811594235,,,,,,
2025-03-25,5668.0,5800.0,5668.0,5773.0,97,135,,,,5696.8,5767.1,5797.9,5799.983333333334,5782.091734596622,146.57142857142858,52.71013354281226,-27.744281289735227,-10.0704834047956,-17.673797884939628,6072.264260370002,5523.535739629997,5797.9,548.7285207400055,31.502795178136097,25.114891696274462,44.278602141859366,-67.45049504950495,-20.130728108242497,48.432399279856234,266.5,136122,144.1,-2.0,-1.4598540145985384,,,,,,
2025-03-26,5763.0,5812.0,5763.0,5790.0,21,136,,,,5710.4,5747.8,5797.75,5802.4,5782.844902730277,147.92857142857142,53.15175097276265,-23.408868614692437,-12.738160446774968,-10.67070816791747,6072.128819958944,5523.371180041056,5797.75,548.7576399178888,45.693221476782085,31.97433495644367,73.13099451745893,-65.34653465346534,-3.138332669351233,26.874049540521067,266.9,136143,147.05,1.0,0.7407407407407307,,,,,,
2025-03-27,5731.0,5800.0,5731.0,5767.0,35,132,,,,5735.6,5739.4,5796.1,5803.683333333333,5781.3358643750125,147.28571428571428,49.1869918699187,-21.580167873678874,-14.506561932155751,-7.073605941523123,6070.818535385161,5521.381464614839,5796.1,549.437070770322,56.74026626059501,40.22964539116078,89.76150799946346,-68.1930693069307,-11.255317975233949,15.528597187176985,266.15,136108,149.85,-4.0,-2.941176470588236,,,,,,
2025-03-28,5762.0,5828.0,5710.0,5755.0,53,141,,,,5750.2,5731.3,5794.3,5803.566666666667,5778.827686815488,117.78571428571429,20.573566084788027,-20.858762246119113,-15.777001994948424,-5.081760251170689,6069.630308806215,5518.969691193785,5794.3,550.6606176124296,63.508185892807575,47.98915889170971,94.54623989500331,-62.423312883435585,-11.482104105427219,0.0,267.75,136055,153.15,9.0,6.818181818181812,,,,,,
2025-03-31,5727.0,5750.0,5653.0,5722.0,55,148,,,,5761.4,5725.5,5791.8,5802.883333333333,5773.415526166394,102.07142857142857,27.004909983633397,-22.68833034707859,-17.159267665374458,-5.529062681704133,6068.885280431018,5514.714719568982,5791.8,554.1705608620359,64.56101281742727,53.51311020028223,86.65681805171735,-60.29962546816479,-32.495769310994156,17.586733876336048,270.4,136000,156.8,7.0,4.964539007092195,,,,,,
2025-04-01,5663.0,5721.0,5663.0,5683.0,15,146,,,,5743.4,5720.1,5790.9,5800.683333333333,5764.8045236743565,103.21428571428571,26.190476190476204,-26.974307288319324,-19.12227558996343,-7.852031698355894,6069.340695755107,5512.459304244892,5790.9,556.8813915102146,61.174847119374995,56.06702250664648,71.39049634483203,-67.60299625468164,-38.609559270608386,17.241323066348954,267.0,135985,160.4,-2.0,-1.3513513513513487,,,,,,
2025-04-02,5673.0,5719.0,5650.0,5688.0,15,148,,,,5723.0,5716.7,5790.1,5797.866666666667,5757.489807133941,91.21428571428571,33.7972166998012,-29.626006518199574,-21.22302177561066,-8.402984742588913,6069.681567045354,5510.518432954646,5790.1,559.1631340907079,50.78323141291667,54.30575880873654,43.73817662127692,-52.91005291005291,-39.30557708708011,40.59050760650061,267.15,136000,164.05,2.0,1.3698630136986356,,,,,,
2025-04-03,5735.0,5814.0,5705.0,5800.0,74,144,,,,5729.6,5732.6,5794.65,5797.266666666666,5761.538396930709,91.85714285714286,47.0,-22.431457407498783,-21.46470890198829,-0.9667485055104947,6071.624082009887,5517.675917990112,5794.65,553.9481640197755,62.42691618003968,57.012811265837584,73.25512600844388,-11.042944785276074,-6.263869153681601,81.11696218215826,270.45,136074,167.5,-4.0,-2.7027027027026973,,,,,,
2025-04-07,5622.0,5780.0,5542.0,5617.0,59,139,,,,5702.0,5726.1,5786.15,5793.916666666667,5747.77283531826,105.5,38.78954607977992,-31.137363860283585,-23.399239893647348,-7.738123966636238,6074.32047220801,5497.979527791989,5786.15,576.3409444160206,50.3592028612852,54.79494179765346,41.48772498854866,-66.35220125786164,-52.29405562757659,55.914655950386724,272.7,136015,170.6,-5.0,-3.472222222222221,,,,,,
2025-04-08,5629.0,5671.0,5551.0,5671.0,19,139,,,,5691.8,5726.6,5758.35,5791.616666666667,5740.461136716522,109.64285714285714,45.52845528455285,-33.2956966781594,-25.37853125054976,-7.917165427609643,5962.467896788663,5554.232103211338,5758.35,408.23579357732524,48.6077669424885,52.73255017926514,40.35820046893524,-49.37106918238994,-58.783528457811286,76.5999986972149,137.45,136034,157.15,0.0,0.0,,,,,,
2025-04-09,5628.0,5700.0,5600.0,5630.0,39,133,,,,5681.2,5712.3,5739.7,5788.7,5729.941028457805,110.28571428571429,43.97905759162304,-37.87791530552022,-27.878408061543855,-9.999507243976364,5915.95830327572,5563.44169672428,5739.7,352.5166065514404,42.66158821806926,49.375562858866516,29.23363893647476,-62.264150943396224,-52.47022164610088,71.84406248328014,72.35,135995,151.15,-6.0,-4.316546762589923,,,,,,
2025-04-10,5676.0,5695.0,5655.0,5674.0,25,129,,,,5678.4,5700.7,5724.25,5786.333333333333,5724.613311461824,99.78571428571429,52.26960110041266,-37.52634397019756,-29.807995243274597,-7.718348726922962,5860.296238269634,5588.203761730366,5724.25,272.0924765392683,43.82567419666156,47.525599971464864,36.42582264705494,-53.84615384615385,-33.88661574568084,97.29220680837987,65.85,136020,147.45,-4.0,-3.007518796992481,,,,,,
2025-04-11,5681.0,5683.0,5670.0,5683.0,3,127,,,,5655.0,5692.3,5715.85,5783.9,5720.650138941651,95.92857142857143,50.07194244604316,-36.1052969813245,-31.067455590884578,-5.037841390439922,5839.08751137732,5592.612488622681,5715.85,246.4750227546392,46.496527895813585,47.182575946247766,45.124431794945224,-50.6993006993007,-28.34433174439466,90.54640847146668,50.7,136023,144.75,-2.0,-1.5503875968992276,,,,,,
2025-04-14,5683.0,5719.0,5639.0,5657.0,14,128,,,,5663.0,5682.5,5706.9,5782.85,5714.588220947207,97.28571428571429,49.361702127659576,-36.654558776580416,-32.18487622802375,-4.469682548556669,5818.882893430203,5594.9171065697965,5706.9,223.9657868604063,45.090822518777685,46.48532480375774,42.30181794881757,-59.79020979020979,-30.579881527692855,88.36629831239595,45.6,136009,142.75,1.0,0.7874015748031482,,,,,,
2025-04-15,5615.0,5695.0,5615.0,5675.0,20,129,,,,5663.8,5677.8,5701.65,5781.733333333334,5710.817914190331,93.42857142857143,42.04545454545455,-35.23127888652016,-32.79415675972303,-2.437122126797128,5808.950414478768,5594.349585521231,5701.65,214.60082895753658,46.35956795369493,46.443405853736806,46.19189215361118,-53.49650349650349,-35.84348760304298,65.90879306045163,43.6,136029,140.9,1.0,0.78125,,,,,,
2025-04-16,5692.0,5692.0,5601.0,5601.0,23,121,,,,5658.0,5669.6,5694.85,5778.466666666666,5700.359065219824,96.42857142857143,35.95839524517088,-39.617811406997134,-34.15888768917785,-5.458923717819282,5809.69043850376,5580.009561496241,5694.85,229.68087700751857,38.13677079265936,43.67452750004432,27.061257377889447,-79.37062937062937,-58.910328845739336,48.538655238104276,42.0,136006,138.7,-8.0,-6.2015503875969,,,,,,
2025-04-17,5642.0,5645.0,5592.0,5610.0,34,123,,,,5645.2,5661.8,5689.25,5775.35,5691.753439960792,95.28571428571429,38.08801213960547,-41.885119661992576,-35.7041340837408,-6.180985578251779,5809.319935760913,5569.180064239087,5689.25,240.13987152182563,34.948323385582434,40.765792795223696,23.313384566299916,-76.22377622377623,-66.08802381831065,55.257529991318016,40.85,136040,136.7,2.0,1.6528925619834656,,,,,,
2025-04-18,5649.0,5649.0,5563.0,5579.0,16,124,,,,5624.4,5639.7,5686.15,5771.483333333334,5681.015017107383,93.0,37.02064896755162,-45.657111945398356,-37.69472965607231,-7.962382289326044,5814.388716544567,5557.911283455433,5686.15,256.47743308913414,28.854437812610513,36.79534113435264,12.97263116912626,-86.3970588235294,-79.27733328373907,41.528129546053115,35.65,136024,134.85,1.0,0.8130081300812941,,,,,,
2025-04-21,5638.0,5660.0,5591.0,5603.0,26,123,,,,5613.6,5638.3,5682.2,5768.95,5673.585015478108,91.5,41.10612855007474,-46.17753767233626,-39.3912912593251,-6.786246413011156,5815.734304679586,5548.665695320414,5682.2,267.0686093591721,27.783300422082224,33.791327563595836,15.767246139055004,-77.57352941176471,-56.22205334804254,57.19383764259475,33.85,136050,134.1,-1.0,-0.8064516129032251,,,,,,
2025-04-22,5593.0,5630.0,5593.0,5606.0,14,125,,,,5599.8,5631.8,5679.2,5766.783333333334,5667.1483473373355,89.92857142857143,43.91785150078989,-45.8197226416205,-40.67697753578418,-5.142745105836319,5816.897762088404,5541.502237911595,5679.2,275.395524176809,27.71023446942234,31.76429653220467,19.602110343857667,-76.47058823529412,-58.897887664124966,54.787917907629094,32.85,136064,133.5,2.0,1.6260162601626105,,,,,,
2025-04-23,5590.0,5605.0,5572.0,5598.0,10,125,,,,5599.2,5628.6,5670.45,5762.366666666667,5660.562790448065,87.42857142857143,42.92452830188679,-45.65539778688162,-41.67266158600367,-3.9827362008779517,5805.2613301499005,5535.638669850099,5670.45,269.6226602998013,25.952122124914037,29.826905063107795,18.20255624852652,-79.41176470588235,-66.43378621630063,42.70765214134839,28.5,136054,133.0,0.0,0.0,,,,,,
2025-04-24,5600.0,5620.0,5588.0,5616.0,31,123,,,,5600.4,5622.8,5661.75,5758.266666666666,5656.318715167297,80.71428571428571,33.02583025830258,-43.570466373204,-42.05222254344374,-1.5182438297602587,5786.131205213926,5537.368794786074,5661.75,248.76241042785114,28.626201074729018,29.42667040031487,27.025262423557322,-68.90756302521008,-49.59483688241365,0.0,29.0,136085,132.35,-2.0,-1.6000000000000014,,,,,,
2025-04-25,5621.0,5670.0,5619.0,5635.0,23,120,,,,5611.6,5618.0,5655.15,5754.95,5654.288361341841,66.14285714285714,52.38095238095237,-39.92477405339196,-41.62673284543338,1.7019587920414239,5769.630566036081,5540.669433963918,5655.15,228.9611320721633,37.26595223163753,32.03976434408909,47.718328006734396,-50.0,-15.585876302728401,100.0,28.4,136108,131.75,-3.0,-2.4390243902439046,,,,,,
2025-04-28,5589.0,5621.0,5525.0,5594.0,50,120,,,,5609.8,5611.7,5647.1,5751.3,5648.546612642618,65.42857142857143,39.45205479452054,-39.88413449737527,-41.27821317582176,1.3940786784464905,5754.436951012092,5539.763048987908,5647.1,214.67390202418392,38.616423244245375,34.23198397747452,47.38530177778709,-64.43298969072166,-73.14496753607614,33.20167393156282,28.25,136058,130.7,0.0,0.0,,,,,,
2025-04-29,5573.0,5628.0,5500.0,5508.0,26,118,,,,5590.2,5595.0,5636.4,5746.083333333333,5635.161220962369,67.42857142857143,35.1219512195122,-46.25817319853195,-42.2742051803638,-3.9839680181681487,5754.431931450962,5518.368068549037,5636.4,236.06386290192495,27.312909613810646,31.92562585625323,18.087477128925478,-96.34703196347031,-95.51219206073469,10.829799718787068,26.8,136032,129.2,-2.0,-1.6666666666666718,,,,,,
2025-04-30,5522.0,5522.0,5496.0,5503.0,12,122,,,,5571.2,5585.2,5627.4,5742.1,5622.574438013571,64.64285714285714,26.954177897574112,-51.123779893756364,-44.04412012304232,-7.079659770714045,5757.322081912042,5497.477918087957,5627.4,259.8441638240856,19.549602577789475,27.800284763431982,3.0482382065044646,-96.8609865470852,-110.09217417929806,0.0,26.65,136020,128.0,4.0,3.3898305084745672,,,,,,
2025-05-06,5401.0,5510.0,5401.0,5454.0,28,125,,,,5538.8,5569.6,5615.7,5736.783333333334,5606.519729631326,71.5,22.141119221411188,-58.262089641937564,-46.88771402682137,-11.374375615116193,5763.552130967112,5467.8478690328875,5615.7,295.70426193422463,19.600602462020742,25.067057329628234,8.667692726805754,-83.33333333333333,-122.65145571166892,0.0,27.3,135992,126.85,3.0,2.4590163934426146,,,,,,
2025-05-07,5495.0,5510.0,5429.0,5469.0,22,123,,,,5505.6,5558.6,5599.15,5730.766666666666,5593.422612523581,71.57142857142857,26.5,-61.99424583049131,-49.90902038755536,-12.08522544293595,5733.637369784356,5464.662630215643,5599.15,268.97473956871363,21.49333844432114,23.87581770119254,16.728379930578342,-76.87074829931973,-104.27600744345187,14.414367816091971,24.7,136014,125.8,-2.0,-1.6000000000000014,,,,,,
2025-05-08,5420.0,5453.0,5420.0,5448.0,11,122,,,,5476.4,5543.1,5590.7,5724.616666666667,5579.572839902288,69.35714285714286,21.83622828784118,-65.88702636761536,-53.10462158356736,-12.782404784048005,5740.796249821442,5440.603750178558,5590.7,300.1924996428843,20.15293194925003,22.63485578387837,15.189084279993345,-83.8487972508591,-104.63271841545783,0.0,22.3,136003,124.95,-1.0,-0.8130081300813052,,,,,,
2025-05-09,5459.0,5477.0,5436.0,5441.0,10,121,,,,5463.0,5526.6,5579.2,5718.616666666667,5566.375426578261,65.78571428571429,26.19047619047619,-68.74448090390706,-56.2325934476353,-12.511887456271758,5738.361751554285,5420.038248445715,5579.2,318.32350310856964,18.39191745811216,21.22054300862297,12.734666357090546,-85.13011152416357,-84.15334116388769,14.255319148936202,21.85,135993,124.05,-1.0,-0.8196721311475419,,,,,,
2025-05-12,5450.0,5450.0,5343.0,5400.0,55,126,,,,5442.4,5506.8,5567.7,5711.983333333334,5550.530147856522,69.64285714285714,21.467391304347828,-73.47046971833606,-59.68016870177546,-13.790301016560605,5743.747959972441,5391.6520400275585,5567.7,352.09591994488255,18.071675858924927,20.170920625390288,13.873186325994205,-82.56880733944953,-99.08694321280356,0.0,22.65,135938,123.7,5.0,4.132231404958686,,,,,,
2025-05-13,5440.0,5440.0,5267.0,5328.0,33,129,,,,5417.2,5478.0,5550.4,5703.4,5529.336800441615,75.85714285714286,19.315403422982882,-82.07948694082825,-64.16003234958602,-17.91945459124223,5749.019869679519,5351.780130320481,5550.4,397.23973935903814,17.680286214352538,19.340709155044372,14.359440332968873,-84.863523573201,-107.32516510980301,0.0,23.05,135905,123.7,3.0,2.3809523809523725,,,,,,
2025-05-14,5353.0,5386.0,5344.0,5368.0,24,128,,,,5397.0,5451.3,5534.65,5696.066666666667,5513.971390875748,74.21428571428571,22.35294117647058,-84.69818149473667,-68.26766217861615,-16.430519316120524,5738.875133769294,5330.424866230705,5534.65,408.4502675385884,21.11280392129504,19.93140741046126,23.475596942962596,-74.93796526054591,-85.03081302589302,9.186412593206281,24.1,135929,123.75,-1.0,-0.7751937984496138,,,,,,
2025-05-15,5367.0,5382.0,5252.0,5370.0,25,128,,,,5381.4,5428.9,5520.3,5688.55,5500.259829839963,80.85714285714286,22.169811320754718,-85.62509966096422,-71.73914967508577,-13.885949985878455,5728.618682993479,5311.981317006522,5520.3,416.63736598695687,28.643103848764593,22.835306223229036,40.2586990998357,-71.77033492822966,-87.95204667599492,8.632573744352923,24.65,135954,123.75,0.0,0.0,,,,,,
2025-05-16,5392.0,5392.0,5319.0,5350.0,19,124,,,,5363.2,5413.1,5504.05,5680.583333333333,5485.949369855204,83.64285714285714,21.559633027522935,-86.97097458138796,-74.78551465634621,-12.185459925041755,5712.261911282532,5295.838088717468,5504.05,416.42382256506426,31.756901273853398,25.809171240103822,43.652361341352545,-76.55502392344498,-71.12175301915364,6.787214110350181,24.6,135935,123.5,-4.0,-3.125,,,,,,
2025-05-19,5366.0,5366.0,5290.0,5310.0,12,124,,,,5345.2,5393.8,5489.5,5672.4,5469.1922870118515,86.78571428571429,16.593886462882097,-90.22519596255825,-77.87345091758861,-12.351745044969633,5709.521530046798,5269.478469953202,5489.5,440.04306009359607,28.664807567581853,26.761050015929833,32.4723226708859,-86.1244019138756,-76.15293713057102,0.0,24.05,135923,123.65,0.0,0.0,,,,,,
2025-05-20,5323.0,5323.0,5172.0,5198.0,79,81,,,,5319.2,5368.2,5468.9,5662.066666666667,5443.36445015358,93.71428571428571,10.344827586206904,-100.68106518185141,-82.43497377044118,-18.246091411410234,5716.800574296961,5220.9994257030385,5468.9,495.80114859392233,21.951401766366047,25.157833932741905,15.53853743361433,-94.29824561403508,-99.10722720383531,0.0,26.3,135844,121.55,-43.0,-34.67741935483871,,,,,,
2025-05-21,5152.0,5270.0,5152.0,5211.0,20,78,,,,5287.8,5342.4,5450.5,5651.433333333333,5421.2345025199065,94.28571428571429,13.384321223709364,-106.68858590714444,-87.28569619778183,-19.40288970936261,5717.857044929816,5183.142955070184,5450.5,534.7140898596317,20.68554989552608,23.667072587003297,14.722504512571646,-87.60504201680672,-92.20298552339466,12.267338543755688,26.5,135864,119.25,-3.0,-3.703703703703709,,,,,,
2025-05-22,5222.0,5235.0,5171.0,5205.0,24,77,,,,5254.8,5318.1,5430.6,5640.65,5400.640740375153,89.71428571428571,15.801354401805881,-110.65814105195113,-91.9601851686157,-18.69795588333544,5709.176380908213,5152.023619091788,5430.6,557.1527618164255,19.718778230127008,22.350974468044534,14.454385754291955,-85.67567567567568,-83.74788300297466,32.8521387851312,26.4,135840,116.95,-1.0,-1.2820512820512775,,,,,,
2025-05-23,5162.0,5231.0,5162.0,5199.0,21,76,,,,5224.6,5293.9,5410.25,5629.833333333333,5381.436860339424,92.78571428571429,15.765765765765778,-112.9857624212218,-96.16530061913691,-16.820461802084893,5694.28622823028,5126.21377176972,5410.25,568.0724564605607,18.58566696823282,21.095871968107296,13.565256968483872,-86.87150837988827,-76.83434520334775,33.55543376888099,26.75,135819,114.5,-1.0,-1.2987012987012991,,,,,,
2025-05-26,5245.0,5251.0,5157.0,5242.0,48,73,,,,5211.0,5278.1,5392.45,5620.266666666666,5368.157159354717,91.71428571428571,25.799086757990864,-110.0916109308082,-98.95056268147118,-11.141048249337018,5671.521750818991,5113.378249181009,5392.45,558.1435016379819,24.890444645488543,22.360729527234376,29.949874881996877,-74.86033519553072,-63.301419135176104,95.66136947315583,28.65,135867,111.9,-3.0,-3.9473684210526327,,,,,,
2025-05-27,5250.0,5337.0,5222.0,5235.0,43,70,,,,5218.4,5268.8,5373.4,5610.966666666666,5355.475525130458,94.14285714285714,22.79069767441861,-107.12791262998962,-100.58603267117488,-6.5418799588147465,5639.954151701649,5106.845848298351,5373.4,533.1083034032981,28.12140754143681,24.28095553196852,35.80231156037339,-74.46153846153847,-42.047388061782826,78.54440294011329,29.25,135824,109.25,-3.0,-4.109589041095896,,,,,,
