时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2021-04-12,26830,27345,26815,27095,4175,10592,26911.0,27072.5,27614.25,27085.25,-256.68071077243076,-146.75070550672297,-109.93000526570779,38.90489913544668,590.0,-39.38787280058241,3383.75,-51152,10970.75,-46.0,-0.43241210753901527
2021-04-13,27300,27640,27120,27605,3436,10659,27008.0,27177.5,27574.25,27111.5,-207.4265023472508,-158.88586487482854,-48.54063747242225,45.267857142857146,602.8571428571429,-8.709737463012573,3336.55,-47716,10919.65,67.0,0.6325528700906302
2021-04-14,27365,27700,27350,27425,2315,10478,27131.0,27217.0,27523.0,27142.583333333332,-180.832162386243,-163.27512437711144,-17.55703800913156,44.906997342781224,603.5714285714286,-2.399168317358187,3322.7,-50031,10882.4,-181.0,-1.6980955061450365
2021-04-15,27280,27495,27150,27190,2235,10516,27185.0,27237.5,27452.0,27164.583333333332,-176.68181441239358,-165.95646238416788,-10.7253520282257,46.94444444444445,593.9285714285714,-15.800486461516169,3294.15,-52266,10824.6,38.0,0.36266463065470766
2021-04-16,27000,27150,26785,26920,3478,10624,27247.0,27135.5,27374.5,27198.416666666668,-192.95511084983082,-171.35619207730048,-21.59891877253034,47.25069897483691,597.5,-41.14799420009257,3347.6,-55744,10803.4,108.0,1.0270064663369993
2021-04-19,26900,27245,26800,27180,2564,10694,27264.0,27087.5,27308.25,27239.333333333332,-182.76518514298368,-173.63799069043714,-9.127194452546547,56.29405840886203,579.6428571428571,-25.68619235888655,3334.6,-53180,10784.05,70.0,0.6588855421686857
2021-04-20,27180,27480,27110,27110,1755,10699,27165.0,27086.5,27251.25,27272.166666666668,-178.28287656761677,-174.56696786587307,-3.7159087017437002,50.87719298245614,540.3571428571429,-3.7299654098869435,3243.65,-54935,10774.3,5.0,0.0467551898260643
2021-04-21,26995,27180,26755,27170,1761,10797,27114.0,27122.5,27203.0,27307.916666666668,-167.95305786534664,-173.2441858657678,5.291128000421168,52.02185792349727,536.7857142857143,-24.192196737718287,3246.5,-53174,10791.2,98.0,0.915973455463126
2021-04-22,27155,27330,27050,27195,1818,10839,27115.0,27150.0,27162.75,27346.0,-155.95159810869154,-169.78566831435256,13.834070205661021,39.78052126200274,476.42857142857144,3.9159566634697893,3239.25,-51356,10814.5,42.0,0.38899694359544323
2021-04-23,27195,27990,27195,27720,6524,12092,27275.0,27261.0,27172.75,27393.5,-102.89117695337336,-156.40677004215672,53.51559308878336,50.771208226221084,504.2857142857143,77.64128481118911,3412.2,-44832,10885.8,1253.0,11.560107020942901
2021-04-26,27680,27680,27330,27370,3446,11274,27313.0,27288.5,27180.5,27440.25,-88.06730081227943,-142.73887619618128,54.67157538390185,53.378378378378386,489.2857142857143,46.860113803507545,3427.7,-48278,10904.6,-818.0,-6.764803175653322
2021-04-27,27400,27440,26660,27035,2685,10971,27298.0,27231.5,27204.5,27475.333333333332,-102.17318359846104,-134.62573767663724,32.452554078176206,53.02013422818792,512.5,-25.017426242333627,3304.8,-50963,10880.35,-303.0,-2.687599787120809
2021-04-28,26875,27355,26850,27250,2057,10795,27314.0,27214.0,27215.5,27503.583333333332,-94.9094372503314,-126.68247759137608,31.77304034104469,54.30809399477807,498.2142857142857,-9.430541350994059,3176.9,-48906,10852.2,-176.0,-1.60422933187494
2021-04-29,27210,27385,27075,27320,1601,10991,27339.0,27227.0,27232.25,27537.666666666668,-82.55283327672441,-117.85654872844576,35.303715451721345,59.888579387186624,477.14285714285717,7.235108661665802,3082.9,-47305,10859.65,196.0,1.8156553960166688
2021-04-30,27320,27480,27200,27290,1967,10822,27253.0,27264.0,27199.75,27572.666666666668,-74.32412266176834,-109.15006351511028,34.82594085334193,53.110047846889955,444.64285714285717,22.698251762718424,2854.55,-49272,10823.4,-169.0,-1.5376216904740225
2021-05-06,27000,27160,26405,26700,5508,11707,27119.0,27216.0,27151.75,27591.5,-114.09565568239486,-110.1391819485672,-3.9564737338276643,35.92534992223949,468.92857142857144,-82.08450495749868,2967.2,-54780,10871.2,885.0,8.177785991498808
2021-05-07,26700,26945,26485,26900,2773,11337,27092.0,27195.0,27140.75,27611.75,-128.0010373289515,-113.71155302464408,-14.289484304307422,41.88562596599691,476.7857142857143,-69.2711475149615,2984.05,-52007,10899.85,-370.0,-3.160502263602971
2021-05-10,26700,26750,24975,25005,10732,12337,26643.0,26978.5,27050.5,27605.5,-288.60495699700914,-148.6902338191171,-139.91472317789203,27.681307456588357,589.6428571428571,-172.75275122374026,3348.4,-62739,10979.25,1000.0,8.82067566375584
2021-05-11,24960,25180,24750,24950,5988,12311,26169.0,26754.0,26952.0,27599.416666666668,-415.5327577968019,-202.0587386146541,-213.4740191821478,28.952991452991455,591.4285714285714,-156.9722830626113,3518.65,-68727,11058.65,-26.0,-0.21074815595363283
2021-05-12,25000,25500,25000,25255,5299,11988,25762.0,26507.5,26884.25,27596.25,-485.91171559952636,-258.8293340116286,-227.08238158789777,29.629629629629633,598.9285714285714,-110.3229864541852,3605.85,-63428,11126.15,-323.0,-2.623669888717406
2021-05-13,25210,25250,24710,25020,4982,11666,25426.0,26272.5,26780.5,27577.083333333332,-554.2609080022339,-317.91564880974965,-236.34525919248426,28.629856850715754,611.4285714285714,-105.02324663707671,3646.2,-68410,11179.85,-322.0,-2.68601935268602
2021-05-14,25020,25130,24420,24970,6993,12005,25040.0,26066.0,26648.75,27544.916666666668,-605.4830854345346,-375.42913613470665,-230.05394929982793,27.459016393442624,631.7857142857143,-96.36257558085981,3824.05,-75403,11247.15,339.0,2.9058803360191954
2021-05-17,24900,25000,24800,24940,2468,11982,25027.0,25835.0,26524.5,27513.166666666668,-641.1074912810982,-428.56480716398494,-212.54268411711325,26.91914022517912,626.0714285714286,-80.94662364525384,3831.7,-77871,11322.35,-23.0,-0.19158683881715932
2021-05-18,24940,25090,24500,24585,5637,13151,24954.0,25561.5,26394.25,27477.833333333332,-690.0313706049747,-480.8581198521829,-209.17325075279177,16.75503711558855,611.4285714285714,-79.14349012736292,4001.8,-83508,11454.1,1169.0,9.75630111834418
2021-05-19,24515,24515,23550,23550,9747,15687,24613.0,25187.5,26225.75,27420.333333333332,-803.0625424900063,-545.2990043797477,-257.76353811025865,14.629629629629633,657.5,-99.66542399999682,4315.25,-93255,11707.25,2536.0,19.283704661242496
2021-05-20,23400,23870,23080,23565,7762,15537,24322.0,24874.0,26045.0,27340.916666666668,-881.2714373573071,-612.4934909752596,-268.7779463820475,15.846456692913392,658.2142857142857,-96.96002592530147,4575.15,-85493,11949.4,-150.0,-0.9562057754828879
2021-05-21,23500,24200,23380,23890,7302,15010,24106.0,24573.0,25884.0,27249.416666666668,-906.5773072692136,-671.3102542340505,-235.26705303516314,17.630057803468205,680.7142857142857,-75.05867767731527,4852.5,-78191,12164.95,-527.0,-3.3919031988157267
2021-05-24,23880,24050,23430,23940,5008,15029,23906.0,24466.5,25722.5,27165.416666666668,-912.0838742113701,-719.4649782295144,-192.61889598185576,17.311411992263046,702.8571428571429,-67.47565512242801,5014.85,-73183,12376.55,19.0,0.12658227848101333
2021-05-25,24050,24300,23620,23895,5569,14728,23768.0,24361.0,25557.5,27082.0,-909.5937614257491,-757.4907348687614,-152.10302655698774,17.261330761812914,731.4285714285714,-56.76469692836537,5202.4,-78752,12571.0,-301.0,-2.002794597112245
2021-05-26,23760,23760,23100,23120,7311,16301,23682.0,24147.5,25327.5,26985.416666666668,-959.1004393125077,-797.8126757575106,-161.287763554997,16.666666666666657,725.0,-70.52200218682438,5241.75,-86063,12781.45,1573.0,10.680336773492671
2021-05-27,23000,23000,22400,22445,9478,17107,23458.0,23890.0,25081.25,26876.666666666668,-1040.8039568669483,-846.4109319793982,-194.39302488755004,11.890504704875951,743.5714285714286,-84.65332488747106,5543.35,-95541,13073.1,806.0,4.944481933623712
2021-05-28,22425,23395,22425,22485,6879,16836,23177.0,23641.5,24853.75,26765.0,-1089.764787351287,-895.081703053776,-194.68308429751096,18.421052631578945,675.3571428571429,-71.46275977104081,5753.05,-88662,13366.35,-271.0,-1.584146840474665
2021-05-31,22410,22695,22035,22245,8927,17361,22838.0,23372.0,24603.5,26656.583333333332,-1134.8507395843044,-943.0355103598818,-191.81522922442264,17.604790419161674,691.7857142857143,-77.76616317757254,6096.55,-97589,13694.65,525.0,3.1183178902352005
2021-06-01,22360,22520,22000,22025,7739,18152,22464.0,23116.0,24338.75,26543.916666666668,-1174.7915769225983,-989.3867236724251,-185.40485325017323,10.513447432762831,689.6428571428571,-75.71877444623613,6403.45,-105328,14052.7,791.0,4.556189159610624
2021-06-02,21980,22190,21435,21525,10779,19676,22145.0,22913.5,24050.5,26421.916666666668,-1232.582357436393,-1038.0258504252188,-194.5565070111743,9.87370838117107,704.6428571428571,-84.87169333243203,6844.05,-116107,14495.4,1524.0,8.395769061260472
2021-06-03,21500,21500,20170,20640,21082,22179,21784.0,22621.0,23747.5,26292.583333333332,-1334.411802483537,-1097.3030408368825,-237.10876164665456,8.285163776493249,750.7142857142857,-104.08616463988906,7622.75,-137189,15019.0,2503.0,12.72108152063427
2021-06-04,20500,20500,19830,19870,20899,25137,21261.0,22219.0,23396.0,26148.0,-1460.410236039177,-1169.9244798773416,-290.4857561618355,7.251264755480605,794.2857142857143,-112.18960065154727,8529.05,-158088,15709.0,2958.0,13.336940348978764
2021-06-07,19670,20355,19310,20025,28848,25607,20817.0,21827.5,23147.0,26016.75,-1530.1194334284774,-1241.9634705875687,-288.1559628409086,10.209424083769633,826.7857142857143,-100.77231259015966,9434.85,-129240,16372.5,470.0,1.8697537494529959
2021-06-08,20200,20395,19735,19770,17528,26180,20366.0,21415.0,22888.0,25878.75,-1587.639523309801,-1311.0986811320154,-276.54084217778563,11.818181818181813,800.0,-85.98926871716276,10011.85,-146768,17065.95,573.0,2.2376693872769193
2021-06-09,19620,20670,19555,20215,33626,26586,20104.0,21124.5,22636.0,25739.083333333332,-1579.1137871961946,-1364.7017023448514,-214.41208485134325,18.866171003717483,823.2142857142857,-72.62468914456132,11428.2,-113142,17795.85,406.0,1.5508021390374438
2021-06-10,20050,20440,19860,19935,16475,28118,19963.0,20873.5,22381.75,25592.166666666668,-1576.7746630365764,-1407.1162944831965,-169.6583685533799,12.933458294283028,806.0714285714286,-67.31250153374955,12002.85,-129617,18618.45,1532.0,5.7624313548484185
2021-06-11,19930,20150,19730,19795,12721,27353,19948.0,20604.5,22123.0,25448.666666666668,-1568.1411650421542,-1439.3212685949882,-128.819896447166,11.797235023041466,791.7857142857143,-65.73741085992444,12289.25,-142338,19385.85,-765.0,-2.720677146311967
2021-06-15,19310,19495,18550,18810,23417,30375,19705.0,20261.0,21816.5,25288.0,-1622.0819724249632,-1475.8734093609833,-146.2085630639799,10.05498821681067,832.1428571428571,-82.7723575968115,13336.7,-165755,20305.5,3022.0,11.048148283552074
2021-06-16,18810,19270,18800,18970,18612,30410,19545.0,19955.5,21535.75,25127.333333333332,-1633.0944913439744,-1507.3176257575817,-125.77686558639266,13.91304347826086,808.9285714285714,-73.73180269168483,13985.45,-147143,21168.45,35.0,0.11522633744855959
2021-06-17,18890,19150,18400,18465,22702,33768,19195.0,19649.5,21281.5,24960.583333333332,-1663.3966700828678,-1538.533434622639,-124.86323546022868,14.336917562724011,811.0714285714286,-74.5494774639561,14633.2,-169845,22072.5,3358.0,11.042420256494578
2021-06-18,18200,18415,17600,17600,30579,37127,18728.0,19345.5,20983.25,24778.833333333332,-1737.1844549058442,-1578.2636386792801,-158.92081622656406,11.865729898516776,803.5714285714286,-84.78678445223913,15774.05,-200424,23152.0,3359.0,9.947287372660508
2021-06-21,17400,17490,16710,16735,39100,41775,18116.0,19032.0,20625.5,24586.916666666668,-1844.2012725887325,-1631.4511654611706,-212.75010712756193,10.810810810810807,820.0,-94.51450850925653,17363.95,-239524,24490.25,4648.0,12.519190885339505
2021-06-22,16690,17280,16675,17040,45223,41226,17762.0,18733.5,20280.5,24402.0,-1882.699334618479,-1681.7007992926324,-200.99853532584666,14.968376669009132,826.0714285714286,-84.1544467929679,19374.7,-194301,25800.1,-549.0,-1.3141831238779211
2021-06-23,17100,18165,17100,18160,52537,36640,17600.0,18572.5,19993.75,24238.0,-1802.0616415122277,-1705.7729677365514,-96.28867377567622,28.248222365869424,852.5,-59.56977095127462,21723.1,-141764,26895.7,-4586.0,-11.12404793091738
2021-06-24,18200,18350,17665,17840,43509,36921,17475.0,18335.0,19729.75,24076.666666666668,-1743.8747122522036,-1713.3933166396819,-30.481395612521737,30.474198047419804,804.6428571428571,-51.58247314407059,23533.0,-185273,27926.7,281.0,0.766921397379905
2021-06-25,17980,18940,17980,18925,46490,33324,17740.0,18234.0,19553.75,23938.5,-1591.8607396154075,-1689.0868012348271,97.22606161941962,43.68737474949899,825.3571428571429,-29.61785984350635,25383.6,-138783,28737.55,-3597.0,-9.742423011294388
