时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2011-05-02,11825.0,11825.5,11818.5,11856.083333333334,11825.358697317888,203.21428571428572,45.04504504504504,3.9389851903961244,10.360269084524797,-6.421283894128672,12136.968374039157,11500.031625960843,11818.5,636.9367480783148,39.834617413265036,42.12051175627255,35.26282872725001,-76.47058823529412,-11.277749350121026,5.843572336463318,244783.3,6542976,0.0,0.0,0.0,
2011-05-04,11786.0,11813.0,11820.5,11857.166666666666,11816.753107097136,192.5,41.795665634674926,-3.8459571679068176,7.5190238340384745,-11.364981001945292,12136.193055456,11504.806944544,11820.5,631.3861109120007,35.44530049773225,39.89544133675912,26.545018819678504,-80.0,-39.953694433335585,0.0,243804.95,6415743,0.0,0.0,0.0,
2011-05-05,11740.0,11807.5,11826.0,11854.916666666666,11795.633763564076,178.92857142857142,30.99041533546327,-21.069533577769107,1.801312351676959,-22.870845929446066,12120.182184869724,11531.817815130276,11826.0,588.3643697394473,25.313702015323184,35.03486156294714,5.871382920075263,-96.0,-73.82290008164094,0.0,242641.2,6251571,0.0,0.0,0.0,
2011-05-06,11684.0,11775.5,11818.75,11848.916666666666,11763.668643224639,172.5,33.44827586206897,-45.09291072421183,-7.5775322635008004,-37.515378460711034,12141.613422322305,11495.886577677695,11818.75,645.7268446446105,19.420330605635304,29.830017910509866,-1.3990440041138186,-92.36641221374046,-118.59894337949564,7.611085482331907,243877.4,6095280,0.0,0.0,0.0,
2011-05-09,11496.0,11679.0,11783.5,11831.0,11684.271629584198,193.92857142857142,26.35869565217392,-105.67996791046608,-27.19801939289386,-78.48194851757222,12291.62451851468,11275.37548148532,11783.5,1016.2490370293599,13.238007885561819,24.29934790219385,-8.884672147702247,-99.12663755458516,-169.08666897530819,0.0,248734.8,5873277,0.0,0.0,0.0,
2011-05-10,11358.0,11591.5,11745.0,11815.333333333334,11625.769569623799,193.92857142857142,29.42708333333333,-140.77603872122745,-49.91362325856058,-90.86241546266687,12343.709137711237,11146.290862288763,11745.0,1197.4182754224748,13.85046421851525,20.816386674300986,-0.08138069305622508,-86.8995633187773,-124.87696562854954,8.309809392002194,252138.5,6104970,0.0,0.0,0.0,
2011-05-11,11240.0,11513.0,11706.0,11794.916666666666,11579.98199156439,187.5,35.85434173669468,-160.68576897215098,-72.06805240127866,-88.61771657087232,12354.858106295396,11057.141893704604,11706.0,1297.7162125907926,16.771331254554553,19.468034867718842,11.377924028225976,-80.34934497816595,-94.30836974695556,25.71611452515804,251932.25,6338180,0.0,0.0,0.0,
2011-05-12,11132.0,11436.0,11658.75,11773.25,11529.983706653495,194.64285714285714,29.226361031518636,-181.63287080439113,-93.98101608190117,-87.65185472248996,12353.473534561532,10964.026465438468,11658.75,1389.4470691230636,15.703500568363003,18.213190101266896,10.684121502555215,-88.20960698689956,-79.81708137689901,7.766213131645097,243156.65,6119530,0.0,0.0,0.0,
2011-05-13,10961.0,11322.5,11579.5,11742.333333333334,11441.890020305544,215.35714285714286,18.990384615384613,-231.87196345581106,-121.55920555668315,-110.3127578991279,12373.569465342583,10785.430534657417,11579.5,1588.138930685167,10.46900037890867,15.631793527147487,0.14341408243103615,-100.0,-114.61877698287815,0.0,225819.7,5874586,0.0,0.0,0.0,
2011-05-16,10935.0,11215.5,11522.5,11716.25,11380.757637419301,224.64285714285714,24.269662921348313,-253.03510483848004,-147.85438541304254,-105.1807194254375,12369.510221773891,10675.489778226109,11522.5,1694.0204435477826,14.017846202140971,15.093811085478649,11.865916435465614,-82.6797385620915,-97.25614232840014,11.918937008425832,228913.65,6383649,0.0,0.0,0.0,
2011-05-17,10846.0,11102.0,11463.75,11687.5,11308.780719569844,229.28571428571428,22.64150943396227,-280.69243663585803,-174.42199565760563,-106.2704409782524,12389.094174945325,10538.405825054675,11463.75,1850.68834989065,11.887603682783247,14.025075284580183,7.612660479189373,-93.47826086956522,-91.52217488734345,9.701118717649045,231995.75,5991277,0.0,0.0,0.0,
2011-05-18,10766.0,11003.0,11408.0,11662.583333333334,11255.08731770605,236.07142857142858,27.5,-289.58986255533273,-197.45556903715107,-92.13429351818166,12366.581188390854,10449.418811609146,11408.0,1917.1623767817073,14.95121291270517,14.333787827288512,16.186063083538482,-84.47653429602889,-77.56558131904022,24.97624190064796,237477.8,6359047,0.0,0.0,0.0,
2011-05-19,10693.0,10912.5,11360.0,11638.666666666666,11201.269477924521,233.21428571428572,27.84810126582279,-297.6480753121268,-217.49407029214623,-80.15400501998059,12362.685866744117,10357.314133255883,11360.0,2005.371733488235,17.03149293518093,15.23302286325265,20.628433079037485,-88.4476534296029,-64.25197998900947,27.746045030279802,236186.45,6149566,0.0,0.0,0.0,
2011-05-20,10682.0,10821.5,11298.5,11610.583333333334,11139.243813360281,241.07142857142858,22.26890756302521,-311.7375801750022,-236.34277226871743,-75.3948079062848,12342.742863463627,10254.257136536373,11298.5,2088.4857269272543,12.237330830959472,14.234458852488256,8.243074787901904,-98.51301115241635,-65.9008949805114,12.583249574453674,245375.65,5801556,0.0,0.0,0.0,
2011-05-23,10640.0,10787.5,11233.25,11587.5,11086.93487875454,243.21428571428572,24.675324675324674,-316.03291782910856,-252.28080138079568,-63.752116448312876,12283.624745156763,10182.875254843237,11233.25,2100.7494903135266,13.579907300960933,14.01627500197915,12.7071718989245,-89.88764044943821,-66.29464222477388,24.928173676664358,252377.75,6136688,0.0,0.0,0.0,
2011-05-24,10592.0,10719.0,11155.25,11566.583333333334,11020.083937920774,250.0,22.891566265060234,-332.14997248313193,-268.254635601263,-63.89533688186896,12214.730880828947,10095.769119171053,11155.25,2118.9617616578944,9.954172434874858,12.662240812944386,4.5380356787358025,-98.1549815498155,-68.03117024615982,23.133251713181302,255900.15,5813189,0.0,0.0,0.0,
