时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-04-17,5518,5630,5498,5564,42977,36856,,,,5568.0,5604.4,5842.6,6114.3,5774.768931831608,154.14285714285714,29.82456140350878,-163.93439239246254,-136.55034473458534,-27.384047657877204,6384.043062079194,5301.156937920807,5842.6,1082.8861241583872,43.97821157069839,35.056399756794384,61.821835198506406,-66.4367816091954,-52.40142557312858,31.139387226111776,28719.4,778378,31040.75,-299.0,-0.8047369129323134
2025-04-18,5582,5608,5544,5592,29181,35407,,,,5558.8,5562.4,5818.8,6100.866666666667,5757.362366895264,152.28571428571428,32.29629629629629,-158.01303128823838,-140.84288204531595,-17.170149242922434,6360.372602898758,5277.227397101243,5818.8,1083.1452057975148,55.08370304391165,41.73216751916681,81.78677409340133,-62.264150943396224,-44.50840609163727,36.11167788070997,28835.05,807559,30584.65,-1449.0,-3.9315172563490375
2025-04-21,5580,5658,5552,5632,29777,34095,,,,5562.4,5558.6,5796.4,6086.633333333333,5745.42309385762,154.71428571428572,35.36404160475483,-148.38218676170163,-142.35074298859308,-6.031443773108549,6329.477026131761,5263.3229738682385,5796.4,1066.1540522635223,65.70797594231792,49.724103660217175,97.6757205065194,-57.54716981132076,-34.55837910504479,42.2829389542361,28695.15,837336,30204.85,-1312.0,-3.7054819668427164
2025-04-22,5610,5626,5562,5612,40549,32024,,,,5575.6,5568.2,5772.0,6072.733333333334,5732.716132537847,153.0,31.74846625766871,-140.74112980488007,-142.0288203518505,1.287690546970424,6291.055011788892,5252.944988211108,5772.0,1038.110023577785,71.03304006715584,56.827082462530065,99.44495527640738,-58.93719806763285,-33.316655546137184,40.242212467803014,29393.55,796787,29762.0,-2071.0,-6.0742044288018775
2025-04-23,5600,5694,5560,5686,43374,29181,,,,5617.2,5599.0,5752.5,6061.4,5728.266977058052,160.14285714285714,35.56851311953352,-127.24752529677426,-139.07256134083525,11.825036044060994,6252.418098555321,5252.581901444679,5752.5,999.8361971106424,79.48749217690269,64.38055236732094,109.70137179606618,-49.26470588235294,-20.89675650911148,81.1053083460987,30304.9,840161,29299.75,-2843.0,-8.877716712465656
2025-04-24,5650,5668,5610,5644,40037,26159,,,,5633.2,5600.6,5729.6,6049.0,5720.241550671571,159.28571428571428,36.30952380952381,-118.57592603490411,-134.97323427964903,16.39730824474492,6203.385383347454,5255.814616652547,5729.6,947.5707666949074,78.81748727709429,69.19286400391206,98.06673382345872,-11.848341232227488,-18.46682288559544,99.99999999999999,30976.85,800124,28924.8,-3022.0,-10.356053596518278
2025-04-25,5634,5716,5626,5692,34001,23890,,,,5653.2,5606.0,5708.4,6038.066666666667,5717.55187917904,141.28571428571428,51.047619047619044,-106.60158557577597,-129.29890453887444,22.697318963098468,6145.944536079061,5270.855463920938,5708.4,875.0890721581236,82.59963632680602,73.66178811154339,100.47533275733127,-5.405405405405405,-6.514997230155487,100.0,31730.65,834125,28620.65,-2269.0,-8.673878970908678
2025-04-28,5660,5800,5660,5768,52721,21064,,,,5680.4,5621.4,5693.3,6029.6,5722.35646211437,139.14285714285714,62.96296296296296,-89.94246885622215,-121.427617402344,31.48514854612185,6097.905642960895,5288.694357039105,5693.3,809.2112859217905,85.14772503087882,77.49043375132186,100.46230758999275,-6.0606060606060606,13.233679288657134,100.00000000000001,32843.75,886846,28417.9,-2826.0,-11.8292172457095
2025-04-29,5768,5776,5700,5744,31610,17126,,,,5706.8,5641.2,5679.2,6021.266666666666,5724.417751436811,122.28571428571429,71.32867132867133,-77.77999884681503,-112.69809369123821,34.91809484442318,6053.508400850661,5304.891599149339,5679.2,748.6168017013224,83.91746790138058,79.6327784680081,92.48684676812553,-10.81081081081081,17.72764189706052,100.00000000000001,33037.85,855236,28063.15,-3938.0,-18.695404481579946
2025-04-30,5716,5772,5714,5760,24948,14927,,,,5721.6,5669.4,5662.8,6013.466666666666,5727.806537014258,97.85714285714286,60.57692307692307,-66.08826309760025,-103.37612757251063,37.28786447491038,5987.0933045383945,5338.506695461606,5662.8,648.5866090767886,84.0699786009204,81.11184517897885,89.98624544480347,-12.195121951219512,28.359376278806696,76.3191671420422,33381.0,880184,27736.65,-2199.0,-12.840126124021955
2025-05-06,5724,5734,5640,5690,21609,13810,,,,5730.8,5682.0,5643.2,6004.566666666667,5724.205914441471,98.28571428571429,53.801169590643276,-61.758974255935755,-95.05269690919566,33.293722653259906,5901.480630730485,5384.919369269514,5643.2,516.5612614609709,74.5950394973878,78.93957661844851,65.90596525526638,-33.53658536585366,19.83961305641693,61.39550244693308,33854.55,858575,27403.4,-1117.0,-7.483084343806523
2025-05-07,5704,5842,5694,5778,26311,11755,,,,5748.0,5700.6,5631.5,5997.066666666667,5729.32916068514,103.14285714285714,60.962566844919785,-50.643332294448555,-86.17082398624625,35.52749169179769,5834.782018258821,5428.217981741179,5631.5,406.5640365176423,75.49834784459424,77.79250036049709,70.91004281278853,-17.2972972972973,80.72049668707938,77.16855139089292,33923.6,884886,27019.55,-2055.0,-14.880521361332367
2025-05-08,5750,5842,5720,5832,20323,10626,,,,5760.8,5720.6,5639.6,5989.2,5739.107335857984,104.28571428571429,69.48228882833787,-37.04967170018517,-76.34659352903404,39.296921828848866,5861.407313248544,5417.792686751457,5639.6,443.61462649708665,82.48353213280276,79.3561776179323,88.73824116254369,-2.7027027027027026,84.84638175595944,95.93332411078865,34869.7,905209,26600.1,-1129.0,-9.604423649510851
2025-05-09,5816,5850,5800,5822,31235,37045,,,,5776.4,5741.6,5654.9,5980.233333333334,5747.001875300081,100.71428571428571,75.44378698224853,-26.774870132597243,-66.43224884974668,39.65737871714944,5882.936839129143,5426.8631608708565,5654.9,456.07367825828624,84.43346586631296,81.04860703405919,91.2031835308205,-7.954545454545454,85.00144663620912,100.0,35002.4,873974,27680.15,26419.0,248.6260116694899
2025-05-12,5840,5954,5788,5952,45216,41081,,,,5814.8,5768.2,5683.6,5973.333333333333,5766.525506223883,101.71428571428571,76.94444444444444,-8.049314828845127,-54.755662045566375,46.70634721672125,5909.373430910889,5457.826569089112,5683.6,451.5468618217765,89.41905854502164,83.83875753771333,100.57966055963826,-0.4878048780487805,109.15356894024215,100.00000000000001,34745.65,919190,28050.35,4036.0,10.894857605614794
2025-05-13,5966,6062,5954,6034,50779,42769,,,,5883.6,5807.2,5703.9,5967.666666666667,5791.999267535894,105.0,78.55297157622739,13.254744908611428,-41.15358065473082,54.408325563342245,5976.729925816547,5431.070074183453,5703.9,545.6598516330941,90.7343486666653,86.13728791403065,99.92847017193458,-5.490196078431373,128.9214653851783,100.00000000000001,34669.8,969969,28501.5,1688.0,4.108955478201604
2025-05-14,6130,6220,6058,6200,79596,44845,,,,5968.0,5858.0,5732.0,5966.266666666666,5830.856480151524,110.71428571428571,81.55555555555556,43.03707382076573,-24.315449759631505,67.35252358039723,6081.300654692244,5382.699345307756,5732.0,698.6013093844886,92.67347382375388,88.31601655060507,101.38838837005153,-3.0303030303030303,136.10603505316317,100.0,36781.95,1049565,29027.05,2076.0,4.85398302508826
2025-05-15,6170,6206,6110,6116,50000,43923,,,,6024.8,5892.8,5757.1,5962.933333333333,5858.01300585138,112.57142857142857,76.14107883817428,59.17950161438148,-7.61645948482891,66.79596109921039,6141.118585076581,5373.081414923419,5757.1,768.0371701531622,89.13863772158305,88.59022360759772,90.23546594955371,-15.757575757575758,107.37116548553976,88.22608189053692,38050.75,999565,29524.55,-922.0,-2.0559705652804072
2025-05-16,6116,6158,6070,6082,53991,44091,,,,6076.8,5926.6,5783.9,5958.533333333334,5879.3451005322,109.28571428571429,71.42857142857143,68.44004189012776,7.594840790162424,60.84520109996534,6180.494927907699,5387.3050720923,5783.9,793.1898558153989,84.82805733163008,87.33616818227517,79.81183563033989,-22.62295081967213,84.02740941773233,77.61796176109455,39282.75,945574,29891.45,168.0,0.3824875350044499
2025-05-19,6100,6154,6072,6088,59003,44570,,,,6104.0,5959.4,5814.4,5954.3,5899.21699571961,109.71428571428571,75.0,75.39413991938727,21.154700616007396,54.239439303379875,6205.730470117153,5423.069529882846,5814.4,782.6609402343074,81.52035254301322,85.39756296918786,73.76593169066393,-22.22222222222222,75.67457948753403,78.51196670135275,40361.9,1004577,30262.2,479.0,1.0863895125989398
2025-05-20,6094,6094,5980,6022,53467,42209,,,,6101.6,5992.6,5837.3,5948.8,5910.910615174885,111.42857142857143,68.21192052980132,74.7183575785566,31.86743200851724,42.850925570039365,6220.450980273074,5454.149019726927,5837.3,766.3019605461468,74.48023502867548,81.75845365568372,59.92379777465899,-34.13793103448276,52.11089518127981,51.9224275304683,40886.4,951110,30529.85,-2361.0,-5.29728516939646
2025-05-21,6024,6086,6008,6062,35885,40520,,,,6074.0,6021.0,5860.8,5943.9,5925.300080396324,107.0,66.89655172413794,76.52829041604218,40.79960369002223,35.72868672601995,6238.213691771838,5483.386308228162,5860.8,754.8273835436758,70.79546532775896,78.10412421304214,56.1781475571926,-27.24137931034483,51.93711563143166,47.18310882485433,41221.6,986995,30785.5,-1689.0,-4.001516264303817
2025-05-22,6062,6072,5986,5992,48994,39387,,,,6049.2,6037.0,5878.8,5937.6,5931.652453691912,107.71428571428571,63.53711790393013,71.49016611018578,46.93771617405494,24.55244993613084,6244.422526082506,5513.177473917494,5878.8,731.2450521650117,62.93771762591338,73.04865535066588,42.71584217640839,-39.310344827586206,38.65344334944859,35.07895409970612,42182.45,938001,31050.1,-1133.0,-2.796150049358337
2025-05-23,5998,6022,5974,5988,38889,36599,,,,6030.4,6053.6,5897.6,5931.966666666666,5937.018886673635,107.0,62.61061946902655,66.40912665562337,50.83199827036863,15.577128385254738,6243.600547611379,5551.599452388622,5897.6,692.0010952227567,46.219130046348276,64.10548024922667,10.446429640591475,-40.0,29.065031022091958,31.740748613643916,42099.45,899112,31278.85,-2788.0,-7.078477670297301
2025-05-26,5986,6080,5962,6006,62898,33441,,,,6014.0,6059.0,5913.6,5926.933333333333,5943.588516514242,106.85714285714286,68.54460093896714,63.107353559819785,53.287069328258866,9.820284231560919,6247.794648607513,5579.405351392487,5913.6,668.3892972150261,36.49750788619601,54.90282279488312,-0.3131219311782161,-40.68441064638783,31.154619015938113,36.81852207363867,43075.65,962010,31491.85,-3158.0,-8.628651056039782
2025-05-27,5998,6016,5944,6010,45898,30474,,,,6011.6,6056.6,5931.9,5923.0,5949.913419703362,101.14285714285714,65.10416666666667,60.12041049547497,54.653737561702094,5.466672933772877,6243.236609171698,5620.563390828302,5931.9,622.673218343396,32.72861848901617,47.511421359594145,3.163012747860222,-42.0,19.854530806606892,13.162077645715478,43368.7,1007908,31707.6,-2967.0,-8.872342334260342
2025-05-28,5976,6040,5936,5946,38726,27284,,,,5988.4,6031.2,5944.6,5917.866666666667,5949.5407130649455,99.85714285714286,57.326478149100254,51.98966694938645,54.120923439238965,-2.131256489852518,6234.732746387442,5654.467253612559,5944.6,580.2654927748827,23.32058049417895,39.447807737789084,-8.933873993041317,-63.425925925925924,11.047464899288775,0.0,43604.95,969182,31877.3,-3190.0,-10.4679398831791
