时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2021-09-24,6235.2,6238.8,6174.1,6248.966666666666,6218.228339286579,140.85714285714286,53.209109730848866,6.833870812489295,-3.081592072304323,9.915462884793618,6386.6671658556625,5961.532834144338,6174.1,425.1343317113242,55.459590065099306,58.034042778529205,50.31068463823952,-56.741573033707866,17.803967675562642,55.48128008780024,158314.65,3048139,91502.15,-4262.0,-6.852971443272448,
2021-09-27,6181.6,6203.0,6163.4,6243.566666666667,6182.58754506881,164.0,34.90259740259741,-24.098399438265915,-7.284953545496642,-16.813445892769273,6417.9686961363095,5908.83130386369,6163.4,509.13739227261976,42.00661709037941,52.691567549145944,20.636716172846334,-85.98130841121495,-135.90231755701558,0.0,155491.5,2853447,90970.4,70093.0,120.99602969100638,
2021-09-28,6067.2,6142.6,6146.0,6235.866666666667,6139.103016967018,167.28571428571428,31.750741839762625,-57.471563886141666,-17.32227561362565,-40.14928827251602,6465.570764751911,5826.429235248089,6146.0,639.1415295038223,28.93899083283861,44.7740419770435,-2.731111455571181,-97.38372093023256,-128.97592435669893,0.0,157046.0,2652735,90945.15,254.0,0.19840184966763985,
2021-09-29,5958.0,6099.8,6130.4,6228.0,6102.617015351112,166.85714285714286,33.33333333333333,-80.57052105885123,-29.97192470267077,-50.59859635618046,6493.499174505021,5767.300825494978,6130.4,726.1983490100429,21.78487239323197,37.11098544910632,-8.867353718516739,-93.02325581395348,-110.63431554943516,4.67986628953453,153601.35,2784512,90581.95,-13994.0,-10.909204300069387,
2021-09-30,5865.2,6058.4,6120.7,6221.566666666667,6074.367775793863,174.42857142857142,36.44189383070301,-93.76120806244035,-42.729781374624686,-51.03142668781566,6508.023936232787,5733.376063767213,6120.7,774.6478724655735,21.951819690726076,32.05793019631291,1.7395986795524152,-79.08847184986595,-92.87360158013675,13.872161041350807,154900.6,2978301,89407.4,-17502.0,-15.314613722075897,
2021-10-08,5794.4,6014.8,6116.2,6215.433333333333,6052.047035242066,177.28571428571428,37.16312056737589,-100.3150373893277,-54.24683257756529,-46.068204811762406,6514.780428388863,5717.619571611137,6116.2,797.1608567777257,23.682165508103097,29.266008633576305,12.51447925715668,-74.53083109919571,-68.4461163245254,16.0048937811503,150695.55,3099355,88077.85,-3516.0,-3.6329444829046986,
2021-10-11,5792.8,5987.2,6101.4,6208.633333333333,6031.471127123774,169.14285714285714,30.79315707620529,-104.62570096578565,-64.32260625520937,-40.30309471057629,6519.036659007901,5683.763340992098,6101.4,835.2733180158029,24.645253195878254,27.72575682101029,18.484245945614184,-73.42857142857143,-63.52931523279458,0.0,146322.8,2953127,87254.55,-2949.0,-3.161957862006115,
2021-10-12,5772.8,5920.0,6071.9,6195.433333333333,5992.854829302462,169.28571428571428,29.33333333333333,-123.56282256026589,-76.17064951622066,-47.39217304404522,6536.196593047704,5607.603406952296,6071.9,928.5931860954079,16.810035843785887,24.087183161935492,2.255741207486679,-98.90710382513662,-86.07862893925413,0.0,149969.3,2716676,87657.45,17005.0,18.82833606448471,
2021-10-13,5730.4,5844.2,6038.2,6180.5,5950.106750321275,174.0,25.787965616045838,-143.53278594556832,-89.6430768020902,-53.889709143478115,6552.947398449418,5523.452601550582,6038.2,1029.4947968988363,14.133519830816608,20.769295384895866,0.8619687226580908,-91.79954441913439,-98.36855864972769,0.0,153197.0,2507677,88221.7,50.0,0.04658920434956748,
2021-10-14,5665.2,5765.2,6001.5,6165.966666666666,5905.334678862106,185.28571428571428,21.65242165242165,-162.6484804959273,-104.24415754085763,-58.40432295506966,6565.75582104119,5437.24417895881,6001.5,1128.5116420823797,13.740835082892584,18.426475284228104,4.36955468022154,-93.14775160599572,-88.07465561747188,0.0,161435.65,2232122,88900.65,-930.0,-0.8661556658688063,
2021-10-15,5570.0,5682.2,5960.5,6149.366666666667,5853.778995160953,186.14285714285714,22.418879056047203,-185.02518157673876,-120.40036234803387,-64.6248192287049,6584.882979639164,5336.117020360836,5960.5,1248.7659592783275,14.869017476260705,17.24065601490564,10.125740398970834,-89.79963570127505,-99.8142879292193,1.745306617894328,170792.45,1935255,89782.2,1282.0,1.204423107637087,
2021-10-18,5468.4,5630.6,5916.8,6132.233333333334,5803.704805145624,175.14285714285714,9.784411276948589,-203.3200307816287,-136.98429603475284,-66.33573474687586,6590.415101718394,5243.184898281606,5916.8,1347.2302034367876,13.78627668651835,16.089196238776545,9.180437582001964,-93.0783242258652,-90.40999958946357,0.0,173099.95,1760957,90552.95,-9420.0,-8.744650631712814,
2021-10-19,5391.2,5582.0,5862.3,6113.333333333333,5750.018633226993,182.42857142857142,8.837209302325576,-222.35650772811914,-154.0587383734261,-68.29776935469303,6570.6362567534625,5153.963743246538,5862.3,1416.6725135069246,12.113225553569313,14.763872677040801,6.8119313066263345,-94.4055944055944,-86.03890878729933,0.0,172551.2,1527014,90747.3,-11259.0,-11.45336357995178,
2021-10-20,5350.0,5540.2,5820.0,6092.166666666667,5710.778763395851,184.42857142857142,15.634218289085553,-226.91948530467744,-168.63088775967637,-58.28859754500107,6548.210495884067,5091.789504115933,5820.0,1456.4209917681346,15.472743976352145,15.000163110144582,16.417905708767268,-85.48387096774194,-72.41879340713015,15.318273324147958,173276.35,1718968,90755.2,-12563.0,-14.432930471945227,
2021-10-21,5315.2,5490.2,5774.3,6076.233333333334,5672.228404977198,180.71428571428572,16.15853658536585,-230.46119724865275,-180.99694965747165,-49.464247591181106,6511.479004184505,5037.120995815495,5774.3,1474.3580083690103,16.453028562138446,15.484451594142536,18.39018249813027,-82.28882833787466,-63.15721964468543,25.84674934032443,175149.95,1561204,90419.05,-9023.0,-12.114498999744905,
2021-10-22,5290.8,5430.4,5722.6,6057.633333333333,5631.254271169846,157.0,20.66276803118909,-235.71511746403394,-191.94058321878413,-43.77453424524981,6456.657046399227,4988.542953600774,5722.6,1468.1140927984525,14.384834776415278,15.117912654900117,12.918679019445605,-90.95890410958904,-66.84534387870944,41.74820226685655,176476.1,1397262,89677.0,-5907.0,-9.02410706101623,
2021-10-25,5247.6,5358.0,5672.6,6036.933333333333,5581.801483439385,167.28571428571428,20.423892100192674,-247.51559492663637,-203.0555855603546,-44.46000936628178,6430.809636335174,4914.3903636648265,5672.6,1516.4192726703477,15.92136098688393,15.385728765561389,16.992625429529014,-85.3763440860215,-75.3568376258593,40.90488983548864,180023.8,1176445,88652.1,-7767.0,-13.042602139342751,
2021-10-26,5219.6,5305.4,5612.7,6018.066666666667,5535.915627873729,171.71428571428572,17.84313725490196,-254.89755766882718,-213.42397998204913,-41.47357768677804,6351.927790546142,4873.472209453857,5612.7,1478.4555810922848,16.387052575985933,15.719503369036236,17.72215098988533,-86.66666666666667,-73.03275910454904,31.79395666499977,177220.35,1064443,86975.4,-15617.0,-30.157963849837788,
2021-10-27,5127.6,5238.8,5541.5,5997.466666666666,5473.256996647659,179.85714285714286,11.073825503355707,-275.485732949247,-225.83633057548872,-49.64940237375828,6275.477627652698,4807.522372347302,5541.5,1467.9552553053963,14.650784295370281,15.363263677814249,13.225825530482346,-93.28493647912886,-91.24551636944526,7.896007934578828,186094.8,797192,89582.75,82777.0,228.87438825448615,
2021-10-28,5018.0,5166.6,5465.9,5974.933333333333,5405.137282681216,183.85714285714286,7.6682316118935745,-298.04928072793155,-240.2789206059773,-57.77036012195424,6195.396986033204,4736.403013966796,5465.9,1458.9939720664079,12.848422023244051,14.52498312629085,9.49529981715045,-94.45378151260505,-95.40897714818688,0.0,197294.5,475168,92666.95,4932.0,4.146489104116213,
2021-10-29,4948.4,5119.6,5400.9,5954.066666666667,5356.457541473481,190.28571428571428,16.59574468085107,-301.48169815307847,-252.51947611539757,-48.9622220376809,6087.65097762079,4714.149022379209,5400.9,1373.5019552415815,17.996053524366246,15.682006592315982,22.624147388466774,-82.09219858156028,-78.16279649826285,41.20688277278126,208314.65,791342,95021.2,-18861.0,-15.225709580548285,
2021-11-01,4909.2,5078.4,5354.5,5932.0,5314.509204190293,186.0,20.949263502454983,-298.9802394616345,-261.811628784645,-37.16861067698949,6040.596356590146,4668.403643409854,5354.5,1372.1927131802913,22.75625470308374,18.040089295905233,32.18858551744076,-77.6,-67.95756692726246,73.29595394456655,211587.2,1051485,93789.8,-1620.0,-1.542636766176264,
2021-11-02,4873.6,5046.6,5314.3,5910.2,5277.1273752197885,187.0,22.862129144851664,-293.1345924588022,-268.07622151947646,-25.058370939325755,6002.957305348957,4625.642694651044,5314.3,1377.314610697913,26.217906593602414,20.766028395137624,37.121662990532,-77.0,-57.95274782322592,100.0,215954.9,1339551,92027.1,-10372.0,-10.031432854586775,
2021-11-03,4896.0,5011.8,5276.0,5892.1,5249.781910913142,176.85714285714286,28.695652173913032,-279.7896030126094,-270.41889781810306,-9.370705194506343,5946.179237612056,4605.820762387944,5276.0,1340.3584752241113,33.87024355965133,25.13410011664219,51.3425304456696,-61.49870801033592,-43.15420340700386,99.99999999999999,224803.75,1648305,90642.3,-6436.0,-6.918719026477326,
2021-11-04,4944.4,4981.2,5235.7,5873.333333333333,5225.993157492843,166.57142857142858,32.56704980842912,-265.34792064863996,-269.40470238421045,4.056781735570496,5867.524459298929,4603.87554070107,5235.7,1263.648918597859,40.281311798388245,30.183170677224208,60.47759404071632,-56.86274509803921,-39.99419904855191,100.0,226012.45,1866268,89989.2,-2868.0,-3.312275514800145,
2021-11-05,4972.0,4960.2,5195.3,5851.1,5207.517618684001,170.42857142857142,35.769230769230774,-248.45659776349385,-265.21508146006715,16.758483696573307,5764.673099395954,4625.926900604047,5195.3,1138.7461987919069,52.4952335066178,37.62052495368874,82.24465061247592,-52.38095238095238,-34.032687500174305,100.0,232378.7,2114647,89131.55,-7607.0,-9.08634837969875,
2021-11-08,5000.4,4954.8,5156.4,5829.233333333334,5193.277845476,162.28571428571428,40.69529652351738,-230.3171670385118,-258.2354985757561,27.918331537244285,5641.541932569025,4671.258067430974,5156.4,970.2838651380516,66.11927131733704,47.12010707490484,104.11759980220143,-47.262247838616716,-22.874769891493806,100.0,235295.15,2319204,87883.95,-10748.0,-14.121294933781792,
2021-11-09,5024.4,4949.0,5127.2,5807.6,5178.870431621143,157.0,33.48214285714286,-214.75701855553598,-249.53980257171207,34.782784016176095,5560.9069590354275,4693.493040964572,5127.2,867.4139180708553,73.10107308386316,55.78042907789094,107.74236109580758,-49.56772334293948,-15.420738089022185,78.15987074335551,230730.6,2174044,85460.75,-6507.0,-9.955021112539008,
2021-11-10,5008.0,4952.0,5095.4,5783.866666666667,5153.073247657225,162.71428571428572,30.06012024048097,-210.80810429046323,-241.79346291546233,30.985358624999094,5492.119389095341,4698.680610904658,5095.4,793.4387781906826,63.39268326072805,58.31784713883664,73.54235550451085,-64.35643564356435,-36.816507727525654,67.79860301999351,231024.5,1959167,82917.6,-2349.0,-3.9910291044395696,
2021-11-11,4996.8,4970.6,5068.6,5760.533333333334,5133.161509785108,162.57142857142858,34.639175257731964,-202.44005916209608,-233.9227821647891,31.482723002693035,5426.437010824427,4710.762989175574,5068.6,715.6740216488524,59.25525289277295,58.63031572348208,60.505127231354706,-56.55172413793103,-33.44606320149178,81.6631563174299,225256.3,2119358,79894.4,-10531.0,-18.636299285056978,
2021-11-12,4964.0,4968.0,5043.8,5735.733333333334,5107.908032662717,148.0,36.68122270742357,-199.63956729044457,-227.06613918992022,27.426571899475647,5383.739065747121,4703.86093425288,5043.8,679.8781314942407,45.542149271510475,54.26759357282488,28.09126066888166,-60.18099547511312,-42.17068605909188,87.84610795166039,217315.6,1981305,76734.2,-1458.0,-3.1711507927877025,
2021-11-15,4929.6,4965.0,5021.7,5711.3,5086.7739343138865,147.42857142857142,38.394793926247296,-193.7344575073521,-220.3998028534066,26.665345346054522,5340.66747895601,4702.732521043989,5021.7,637.9349579120208,37.02809951434032,48.52109555333003,14.042107436360908,-51.74129353233831,-39.915006175990925,93.03449276093431,214380.2,2096895,73835.05,-4199.0,-9.43192794087917,
2021-11-16,4894.4,4959.4,5003.0,5686.4,5065.747845331612,131.42857142857142,49.166666666666664,-188.49558850342055,-214.0189599834094,25.52337147998884,5311.770055815644,4694.229944184356,5003.0,617.5401116312878,28.787963778790985,41.94338496181702,2.4771214127389243,-56.71641791044776,-41.14776592425099,100.0,206699.35,2016569,71500.1,25.0,0.06200396825397636,
2021-11-17,4893.6,4950.8,4981.3,5660.233333333334,5050.343288633363,125.85714285714286,61.442006269592476,-179.21162460001688,-207.0574929067309,27.84586830671401,5249.242727580231,4713.357272419769,4981.3,535.8854551604618,29.24099546037046,37.7092551280015,12.30447612510838,-57.2289156626506,-34.22295122604571,100.0,200868.7,2091910,69479.8,-6270.0,-15.54095922666997,
2021-11-18,4914.0,4955.4,4968.3,5638.233333333334,5049.929642096852,123.14285714285714,61.80124223602484,-158.56793066316095,-197.35958045801692,38.79164979485597,5191.385633782134,4745.214366217866,4968.3,446.1712675642684,46.94497736573717,40.78782920724672,59.259273682718046,-15.686274509803921,19.090065973509258,100.0,203374.3,2299786,72448.65,90760.0,266.3536316947909,
2021-11-19,4958.8,4961.4,4960.8,5617.7,5053.936342849533,117.71428571428571,63.17365269461078,-136.9175387677542,-185.2711721199644,48.35363335221021,5153.10414506844,4768.495854931561,4960.8,384.6082901368791,63.90534722933202,48.49366854794182,94.72870459211242,-2.142857142857143,65.32629525585268,100.0,202899.35,2454229,75767.7,1097.0,0.8787599631513654,
2021-11-22,5014.4,4972.0,4963.4,5597.4,5064.418595911482,116.28571428571429,66.4850136239782,-112.65107743924182,-170.74715318381988,58.09607574457806,5165.469711785387,4761.330288214613,4963.4,404.13942357077394,73.41437563036548,56.80057090874971,106.64198507359701,-7.5675675675675675,99.00325578776878,100.0,202386.2,2664783,79880.65,8111.0,6.440777562494038,
2021-11-23,5079.2,4986.8,4967.9,5579.2,5076.378729634199,111.14285714285714,64.45086705202311,-90.2810456013558,-154.65393166732704,64.37288606597124,5186.139752276392,4749.660247723607,4967.9,436.4795045527844,80.23543409371304,64.61219197040415,111.48191834033082,-6.122448979591836,113.1925908858945,94.41550438998213,204143.05,2811922,84653.7,-2415.0,-1.8016606611311325,
2021-11-24,5144.0,5018.8,4985.4,5564.1,5090.818850621417,111.85714285714286,65.83333333333334,-68.69448452493361,-137.46204223884837,68.76755771391475,5228.052361251705,4742.747638748294,4985.4,485.30472250341154,84.3883107047889,71.2042315485324,110.7564690173019,-7.30593607305936,106.61800146222187,98.21089307308691,199605.95,2988431,85178.95,-2179.0,-1.6554228583584019,
2021-11-25,5188.0,5051.0,5010.8,5548.966666666666,5107.502769609853,106.42857142857143,66.11570247933884,-47.96775451320809,-119.56318469372033,71.59543018051224,5259.50324739161,4762.0967526083905,5010.8,497.4064947832194,87.88280542712423,76.76375617472968,110.12090393191329,-5.128205128205129,106.38186682960225,98.98610233185558,191127.6,3140888,85308.5,-2982.0,-2.303609915874205,
2021-11-26,5248.0,5103.4,5035.7,5536.9,5134.597743932724,108.57142857142857,70.2179176755448,-21.130940350024503,-99.87673582498117,78.74579547495667,5330.594878683331,4740.805121316668,5035.7,589.7897573666633,91.6895822475834,81.73903153234758,111.59068367805503,-0.6968641114982579,116.75911135542844,100.0,190801.7,3450544,86757.7,7532.0,5.955703859504857,
2021-11-29,5327.6,5171.0,5068.0,5528.633333333333,5175.302720701036,120.0,76.53061224489795,13.69711565076068,-77.16196552983281,90.85908118059349,5439.305520392109,4696.694479607891,5068.0,742.6110407842189,93.32830287349773,85.60212197939762,108.78066466169798,-3.3942558746736293,131.33467987137502,100.0,200328.05,3901214,88193.85,-1881.0,-1.4037418189687956,
2021-11-30,5414.8,5247.0,5103.2,5521.166666666667,5218.226271110461,117.57142857142857,89.45054945054946,45.933374732278935,-52.54289747741046,98.4762722096894,5543.328976311992,4663.071023688008,5103.2,880.2579526239842,91.72842801707829,87.64422399195784,99.89683606731919,-10.267857142857142,129.70038429629562,100.0,209262.1,4367961,89745.1,-8070.0,-6.108176024462974,
2021-12-01,5565.2,5354.6,5152.7,5519.7,5290.776150052322,138.42857142857142,92.18241042345277,98.90556204990935,-22.253205571946502,121.15876762185584,5737.975139975763,4567.424860024236,5152.7,1170.550279951527,93.03059222302574,89.43968006898048,100.21241653111625,-3.660565723793677,135.93882587081302,100.0,231673.25,5124938,92486.45,17366.0,13.999419579517603,
2021-12-02,5711.6,5449.8,5202.6,5519.666666666667,5358.130802428292,142.14285714285714,98.2905982905983,140.71675653466355,10.340786849375508,130.37596968528803,5893.672819683445,4511.527180316556,5202.6,1382.1456393668886,93.51645780747648,90.79860598181247,98.95216145880448,-4.545454545454546,121.567266231694,100.0,251412.5,5737686,95248.0,-2464.0,-1.7424017424017446,
2021-12-03,5828.4,5538.2,5249.8,5520.433333333333,5416.975487911312,147.14285714285714,96.42248722316866,170.11621937559903,42.29587335462022,127.8203460209788,6016.61147068814,4482.9885293118605,5249.8,1533.6229413762794,92.79515516802941,91.46412237721812,95.45722074965201,-6.3311688311688314,95.33808754607557,96.19714667439291,267164.05,5174276,98527.8,2758.0,1.9848866498740625,
2021-12-06,5890.0,5608.8,5290.4,5516.066666666667,5460.120679538806,155.14285714285714,89.84126984126985,182.7554997281777,70.38779862933171,112.367701098846,6099.283935464532,4481.516064535467,5290.4,1617.7678709290649,88.2898632051127,90.40603598651632,84.05751764230547,-14.935064935064934,78.89078723686299,77.07014573443718,275555.0,4801900,101468.75,-17525.0,-12.366979987015558,
2021-12-07,5960.0,5687.4,5337.1,5512.066666666667,5509.252043392253,159.14285714285714,90.36144578313252,199.03122650323803,96.116484204113,102.91474229912504,6192.130907413021,4482.069092586979,5337.1,1710.0618148260419,89.12720440089274,89.97975879130846,87.42209562006127,-6.854130052724077,75.54271703502195,78.26995769504144,282153.9,5079038,104541.05,-3880.0,-3.124421217074802,
2021-12-08,5984.8,5775.0,5396.9,5510.166666666667,5565.894705926324,167.28571428571428,90.25875190258752,219.72552837540024,120.83829303837044,98.88723533702981,6291.928114818602,4501.871885181397,5396.9,1790.0562296372045,90.49528328327347,90.15160028863014,91.18264927256013,-5.391304347826087,78.62530781836594,77.12828877427056,292719.0,5505217,107978.4,4952.0,4.116273077146881,
2021-12-09,5993.6,5852.6,5451.8,5507.3,5611.238067266674,172.0,85.71428571428571,228.48914917694765,142.36846426608588,86.12068491086177,6364.386053620756,4539.213946379245,5451.8,1825.1721072415112,88.54801063769386,89.61707040498472,86.40989110311213,-10.99290780141844,69.67439924919627,62.835660580021454,298287.85,5233649,111356.75,-11711.0,-9.349726557822047,
2021-12-10,5945.6,5887.0,5495.2,5499.833333333333,5623.120156098419,187.0,68.28644501278772,208.3411124923823,155.5629939113452,52.77811858103712,6372.773112863536,4617.626887136464,5495.2,1755.1462257270723,68.23514962827178,82.48976347941374,39.725921925987876,-42.40631163708087,39.14156050097173,11.334540258973128,312818.05,4804992,113912.6,-17908.0,-15.77185936729374,
2021-12-13,5900.8,5895.4,5533.2,5490.566666666667,5625.2991888509505,193.71428571428572,64.00491400491401,183.0018687937354,161.05076888782324,21.951099905912173,6364.289988160725,4702.110011839274,5533.2,1662.1799763214512,47.42246690193965,70.80066462025572,0.6660714653075104,-52.0,19.140125259784583,0.0,321629.75,4513168,116029.8,-12972.0,-13.56392990087415,
2021-12-14,5834.4,5897.2,5572.1,5479.133333333333,5627.080218484193,194.57142857142858,63.065326633165824,160.9041494424455,161.0214449987477,-0.11729555630222421,6342.299126678798,4801.900873321203,5572.1,1540.3982533575945,36.60954905297606,59.40362609782916,-8.978605036730158,-54.375,8.169776423624908,0.0,327612.7,4313183,117586.85,-11178.0,-13.522210393883672,
2021-12-15,5738.8,5861.8,5608.2,5469.833333333333,5626.977340533318,199.85714285714286,61.45038167938932,140.32155850405616,156.8814676998094,-16.55990919575325,6311.308167166887,4905.091832833113,5608.2,1406.2163343337743,28.42373845659859,49.076996884085645,-12.882778398375521,-58.951965065502186,7.431181236947485,0.0,331748.9,4155118,118990.35,-9341.0,-13.066894217049496,
2021-12-16,5658.4,5826.0,5637.9,5460.166666666667,5628.217593815859,199.0,58.49315068493151,123.7132999796313,150.24783415577377,-26.534534176142472,6289.297816844214,4986.502183155785,5637.9,1302.795633688429,23.726574823400146,40.626856197190484,-10.073987924180528,-65.0990099009901,1.3035853315361392,0.0,332929.45,4386605,119777.9,78441.0,126.22254405020516,
2021-12-17,5594.0,5769.8,5654.0,5445.8,5607.815918214349,202.28571428571428,45.11873350923483,91.26280341514303,138.45082800764763,-47.188024592504604,6263.133292819385,5044.866707180615,5654.0,1218.2665856387703,16.512160993377876,32.58862446258628,-15.640765945038936,-97.91666666666667,-24.966125601298952,0.0,344054.75,4009656,121923.85,28265.0,20.1051313786579,
2021-12-20,5556.0,5728.4,5668.6,5434.866666666667,5593.357259336792,200.85714285714286,44.31057563587684,68.14902059777887,124.39046652567389,-56.241445927895015,6241.183581579729,5096.016418420271,5668.6,1145.1671631594581,14.154365832319945,26.443871585830834,-10.424645674701836,-90.56122448979592,-37.45705457491229,0.0,346827.75,4275670,123168.95,-9906.0,-5.866710887113491,
2021-12-21,5519.2,5676.8,5682.1,5420.9,5580.656567971383,177.85714285714286,27.272727272727266,49.58239279958434,109.42885178045599,-59.846458980871645,6218.777458755978,5145.422541244023,5682.1,1073.3549175119551,12.884519750282262,21.92408764064798,-5.1946160304491755,-90.05102040816327,-39.80158590751035,0.0,350955.75,4505369,124487.2,-952.0,-0.5989493220925457,
2021-12-22,5503.6,5621.2,5698.1,5408.333333333333,5577.546418640775,183.14285714285714,31.46622734761121,41.49079104544853,95.8412396334545,-54.350448588005975,6195.411466524525,5200.788533475476,5698.1,994.6229330490496,18.030912974176616,20.62636275182419,12.840013418881469,-75.92137592137593,-41.139730845970874,6.064374016467103,361485.35,4892470,126714.6,16004.0,10.129562702145023,
2021-12-23,5531.6,5595.0,5723.8,5400.166666666667,5596.827712103559,189.71428571428572,43.11797752808989,53.18551000109255,87.31009370698212,-34.12458370588956,6178.3793196953275,5269.220680304673,5723.8,909.1586393906546,44.152740781583205,28.468488761743856,75.52124482126192,-47.42014742014742,-3.2122780226480914,25.11582201935082,373244.75,5280115,129739.7,12972.0,7.455300953464716,
2021-12-24,5615.6,5604.8,5745.9,5394.166666666667,5619.415549046077,184.28571428571428,48.688046647230316,66.04962872701162,83.05800071098803,-17.008371983976403,6174.811915874198,5316.988084125801,5745.9,857.8238317483974,61.31346739936234,39.41681497428335,105.10677224952032,-40.78624078624079,19.211439758233148,33.9447683835439,375198.15,5628839,132683.45,5905.0,3.1582775754269488,
2021-12-27,5681.6,5618.8,5757.1,5393.2,5635.280734851213,182.28571428571428,42.77016742770167,71.54659207379063,80.75571898354855,-9.209126909757913,6177.404601324641,5336.79539867536,5757.1,840.6092026492806,68.80357286083616,49.21240093646762,107.98591670957325,-46.68304668304668,12.067869003800965,24.604569420035155,367183.45,5338463,135131.85,-11788.0,-6.111762083017924,
2021-12-28,5753.2,5636.2,5766.7,5394.733333333334,5652.682569627288,178.14285714285714,38.25944170771757,77.590690512734,80.12271328938564,-2.532022776651644,6183.14970632078,5350.25029367922,5766.7,832.89941264156,71.84452237545153,56.75644141612892,102.02068429409675,-40.56122448979592,20.660334939484056,18.79948914431674,364387.75,5749296,138781.2,15949.0,8.807417470152302,
2021-12-29,5827.6,5665.6,5763.7,5397.466666666666,5678.141372519927,177.85714285714286,45.1510333863275,89.57862301603473,82.01389523471548,7.564727781319249,6174.506190697896,5352.893809302103,5763.7,821.6123813957929,79.55744078095877,64.35677453773887,109.95877326739858,-17.91907514450867,30.24590873079384,43.59104001961144,342035.55,6059229,141336.45,-4516.0,-2.2919785824853434,
2021-12-30,5875.2,5703.4,5764.7,5401.0,5710.508860851362,163.14285714285714,63.42857142857143,105.7677026352485,86.76465671482208,19.003045920426416,6177.997446093362,5351.402553906638,5764.7,826.5948921867239,85.21220689745077,71.3085853243095,113.01945004373331,-3.4782608695652173,57.13272749843509,98.43096034400381,334167.95,6514625,145838.15,36465.0,18.94098764277812,
2021-12-31,5919.6,5767.6,5768.7,5404.6,5743.412778865519,158.85714285714286,70.54108216432866,120.27746356044099,93.46721808394587,26.810245476495126,6192.034681583621,5345.365318416379,5768.7,846.6693631672424,89.9531473478297,77.52343933214956,114.81256337918995,-0.5649717514124294,65.64418979370528,100.0,319056.5,6775806,149239.8,-19243.0,-8.403643922719494,
2022-01-04,5978.0,5829.8,5779.1,5408.633333333333,5775.278228497375,160.42857142857142,71.3163064833006,132.02981227891996,101.17973692294069,30.85007535597927,6222.650222635415,5335.549777364586,5779.1,887.1004452708294,92.49564661898324,82.51417509442746,112.45858966809482,-2.4193548387096775,66.18009060198975,100.0,310766.25,6982377,154035.25,10351.0,4.935134284665366,
2022-01-05,6025.2,5889.2,5783.0,5415.766666666666,5801.823159116672,155.42857142857142,70.8984375,137.8183497389373,108.50745948614002,29.310890252797265,6235.128533191881,5330.871466808119,5783.0,904.2570663837614,91.55265330154438,85.52700116346642,103.60395757770027,-8.115183246073299,66.9857561316356,99.05123745437955,309622.0,6728124,158820.1,-4092.0,-1.859222506951641,
2022-01-06,6044.8,5936.2,5778.7,5423.666666666667,5822.411429676989,153.71428571428572,68.06883365200764,137.91115430460468,114.38819844983297,23.52295585477171,6219.4673213600045,5337.932678639995,5778.7,881.5346427200093,85.81695211376956,85.62365148023414,86.20355338084039,-12.827225130890053,58.549307756151464,92.62668273219414,303783.4,6418717,163911.15,11076.0,5.1277777777777755,
2022-01-07,6084.0,5979.6,5787.3,5435.9,5859.705579231562,149.71428571428572,89.37007874015748,152.04755498363465,121.92006975659332,30.127485227041333,6255.553237828387,5319.046762171613,5787.3,936.5064756567735,89.99818665508134,87.08182987184988,95.83090022154428,-0.9195402298850575,83.06683998073194,100.0,306802.5,6750667,170221.2,12669.0,5.579189346298152,
2022-01-10,6124.8,6022.2,5813.5,5450.833333333333,5897.828857399985,148.71428571428572,89.41176470588235,165.05986258135272,130.5480283215452,34.51183425980753,6326.196688829532,5300.803311170468,5813.5,1025.3933776590638,90.2368863414828,88.13351536172752,94.4436283009934,-5.416666666666667,92.52214758264834,100.0,300206.1,7047396,177913.2,9731.0,4.0588959102379585,
2022-01-11,6132.0,6055.0,5836.9,5463.933333333333,5918.416585266654,157.28571428571428,78.14113597246129,161.72694274957757,136.78381120715167,24.943131542425903,6360.021763022042,5313.778236977957,5836.9,1046.2435260440852,80.99125756098854,85.7527627614812,71.46824716000324,-20.625,63.092137636831055,80.54961736960699,303471.0,6690274,184807.45,-28927.0,-11.595103336593503,
2022-01-12,6174.4,6099.8,5868.0,5481.033333333334,5951.519767622211,156.14285714285714,79.28221859706362,169.39799481585578,143.3066479288925,26.091346886963294,6416.191284325504,5319.808715674496,5868.0,1096.3825686510081,83.74495052352508,85.08349201549582,81.0678675395836,-5.778894472361809,68.92199334473834,80.19729014226363,309171.95,7004278,193046.75,15723.0,7.1290280164498565,
2022-01-13,6218.0,6131.4,5898.5,5496.0,5978.613123086761,146.14285714285714,72.265625,171.08445447102076,148.86220923731815,22.22224523370261,6457.765495750237,5339.234504249763,5898.5,1118.5309915004746,78.95921871636367,83.04206758245178,70.79352098418744,-19.292604501607716,69.83460819964539,66.48023256637336,317240.9,6684834,201905.85,3055.0,1.293001286652662,
