时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-12-19,6449.6,6430.8,6439.7,6670.566666666667,6476.822332396151,88.57142857142857,50.322580645161295,-51.64696499118145,-70.35280852514133,18.70584353395988,6572.671069271152,6306.728930728847,6439.7,265.94213854230475,67.33017294675365,64.08778888914243,73.8149410619761,-36.76470588235294,5.591851136105522,98.00462477615984,128799.05,6546021,433473.6,-13830.0,-3.4874924349404868
2023-12-20,6461.6,6446.4,6437.1,6659.166666666667,6475.982110263184,90.57142857142857,54.516129032258064,-46.45010596404427,-65.57226801292192,19.122162048877655,6565.411955384886,6308.788044615115,6437.1,256.6239107697711,65.2376591574849,64.47107897858992,66.77081951527487,-27.205882352941178,25.49142947226457,100.0,128290.9,6661232,430072.7,-17857.0,-4.665691218352364
2023-12-21,6482.4,6466.6,6436.7,6649.2,6480.745718809547,90.42857142857143,63.05732484076433,-37.22236620245258,-59.90228765082806,22.67992144837548,6563.784058381423,6309.6159416185765,6436.7,254.1681167628467,72.90353747753895,67.2818984782396,84.14681547613765,-7.246376811594203,62.49338535995932,100.0,128728.15,6784046,425629.65,-25711.0,-7.046561406297536
2023-12-22,6496.8,6476.8,6438.9,6642.166666666667,6488.674697970542,88.14285714285714,62.58064516129033,-26.53713002225959,-53.22925612511437,26.69212610285478,6573.364865299289,6304.4351347007105,6438.9,268.9297305985783,78.73056344656442,71.09812013434787,93.99545007099752,-6.369426751592357,87.62864570121798,99.1048841009502,131169.6,6942477,420078.4,-31101.0,-9.169954181187755
2023-12-25,6509.2,6484.6,6441.8,6633.633333333333,6494.1342505447765,80.42857142857143,68.79432624113475,-19.29898623410554,-46.443202146912604,27.144215912807063,6583.053933340513,6300.546066659487,6441.8,282.5078666810259,79.73063204129934,73.97562410333168,91.24064791723467,-13.194444444444445,80.16232773215715,100.0,129283.5,6852388,413638.5,-18303.0,-5.941355770448064
2023-12-26,6513.2,6481.4,6441.4,6624.766666666666,6491.073845730988,88.42857142857143,61.980830670926515,-20.10899909257205,-41.176361536044496,21.067362443472447,6582.362705033926,6300.437294966073,6441.4,281.9254100678536,63.640646079967354,70.5306314288769,49.86067538214826,-42.361111111111114,34.650016936200714,87.41973238857432,133717.65,6658355,404738.45,-48481.0,-16.73154839555767
2023-12-27,6528.0,6494.8,6446.6,6616.2,6495.92395566137,94.57142857142857,65.70605187319885,-14.132695786895056,-35.76762838621461,21.634932599319555,6594.53512091439,6298.664879085611,6446.6,295.8702418287794,67.5207303454464,69.5273310677334,63.50752890087239,-18.803418803418804,57.27201542242453,90.04570523194212,137244.8,6842050,392640.85,-55139.0,-22.852986401521903
2023-12-28,6517.6,6500.0,6449.7,6607.0,6493.835959884097,90.71428571428571,50.96153846153846,-14.71385193444894,-31.556873095861476,16.843021161412537,6597.180025409177,6302.219974590823,6449.7,294.9600508183539,57.37337079209536,65.47601097585405,41.16809042457797,-53.333333333333336,18.951633883413194,39.79288114995346,140475.8,6666156,377434.7,-49034.0,-26.34282091781367
2023-12-29,6480.0,6488.4,6450.4,6597.166666666667,6482.613487514183,93.57142857142857,43.575418994413404,-22.819158295815214,-29.809330135852225,6.990171840037011,6596.25125804613,6304.5487419538695,6450.4,291.70251609226034,38.24891386139691,56.40031193770167,1.9461177087873693,-100.0,-29.224972744769403,14.855839443740333,141272.2,6534215,360116.8,-28572.0,-20.839654568794497
2024-01-02,6444.0,6476.6,6448.3,6588.966666666666,6471.507441084261,91.42857142857143,40.857142857142854,-29.707142957332508,-29.78889270014828,0.08174974281577363,6597.883421541142,6298.716578458859,6448.3,299.16684308228287,26.38423165981033,46.394951845071226,-13.637208710711462,-97.34513274336283,-50.38197596380865,5.678386289099673,136808.35,6481083,342571.05,-8831.0,-8.136770721999042
2024-01-03,6440.4,6476.8,6453.8,6582.9,6468.887684790521,91.71428571428571,52.601156069364166,-28.542946974676852,-29.539703555053997,0.996756580377145,6593.447073951129,6314.152926048871,6453.8,279.29414790225746,29.978868304180338,40.9229239981076,8.090756916325816,-62.83185840707964,-10.346886843993436,42.03721273831302,133958.4,6605766,332533.25,170482.0,170.99326987693203
2024-01-04,6415.2,6471.6,6459.0,6577.633333333333,6463.85076242952,94.42857142857143,49.57507082152975,-29.53917009966517,-29.539596863976232,0.0004267643110615893,6583.318775310451,6334.681224689549,6459.0,248.6375506209024,28.24549922343586,36.697115739883685,11.342266190540215,-75.22123893805309,-20.21060561030244,31.205464933813968,133036.2,6516163,322278.45,2712.0,1.0037641154328814
2024-01-05,6401.6,6459.6,6463.1,6572.4,6458.34116600766,92.28571428571429,43.34365325077399,-30.78077887166819,-29.787833265514625,-0.9929456061535653,6573.27670018253,6352.923299817471,6463.1,220.3534003650584,25.61499358258556,33.00307502078431,10.838830706188062,-79.64601769911505,-63.10325883621155,8.900361784702728,130072.7,6444500,312114.0,4801.0,1.7592847065721173
2024-01-08,6394.8,6437.4,6457.1,6567.0,6447.261054959311,90.85714285714286,39.88603988603988,-36.508184275697204,-31.131903467551144,-5.37628080814606,6579.878191102819,6334.321808897182,6457.1,245.55638220563742,17.614296796992527,27.873482279520385,-2.9040741680631896,-98.38709677419355,-98.65110571601753,0.0,124077.0,6351839,305020.9,27001.0,9.723222516708919
2024-01-09,6390.0,6417.0,6450.8,6561.133333333333,6437.236192582233,87.0,42.42424242424243,-40.579420027848755,-33.02140677961067,-7.558013248238083,6583.733857712286,6317.866142287714,6450.8,265.86771542457245,14.499756761904793,23.415573773648525,-3.331877261582669,-91.72932330827068,-98.95336398319014,8.78019024380948,120847.4,6351839,298123.55,-6369.0,-2.090273287889277
2024-01-10,6367.2,6403.8,6442.6,6555.4,6427.023221860116,84.28571428571429,39.31888544891641,-44.26395607266386,-35.26991663822131,-8.994039434442548,6584.259933792378,6300.940066207622,6442.6,283.31986758475614,12.999837841269862,19.943661796188973,-0.8878100685683634,-92.0863309352518,-93.64182959129035,0.0,117326.15,6288591,291448.25,-3014.0,-1.0102973907913482
2024-01-11,6353.6,6384.4,6439.6,6550.166666666667,6419.4972007305805,81.71428571428571,35.31353135313532,-45.21037085338685,-37.258007481254424,-7.9523633721324245,6586.7789458625775,6292.421054137423,6439.6,294.35789172515433,15.835017342208582,18.574113644862177,10.356824736901395,-85.61151079136691,-70.01474096889254,0.0,115092.85,6367202,284413.15,-9553.0,-3.234861875833861
2024-01-12,6342.4,6372.0,6436.0,6545.166666666667,6412.878419708621,79.28571428571429,31.228070175438603,-45.27710185419983,-38.861826355843505,-6.415275498356323,6588.420471065919,6283.579528934081,6436.0,304.84094213183744,18.08355994856916,18.410595746097837,17.429488353511807,-84.89208633093526,-59.212989984856605,0.0,114623.9,6443506,276664.95,-19552.0,-6.84208131970423
2024-01-15,6345.2,6370.0,6429.2,6540.833333333333,6407.461427355418,79.42857142857143,32.97491039426524,-44.33477313000185,-39.956415710675174,-4.378357419326676,6583.22747533428,6275.17252466572,6429.2,308.0549506685602,20.65785717001385,19.15968288740317,23.6542057352352,-82.73381294964028,-47.815596626023265,5.0665385060521455,112887.8,6528274,268913.5,-12918.0,-4.852578237399941
2024-01-16,6348.0,6369.0,6422.8,6536.4,6402.560339035854,70.42857142857143,38.81856540084388,-43.091241814689965,-40.58338093147813,-2.5078608832118334,6577.873632764909,6267.726367235091,6422.8,310.14726552981847,22.374055317643638,20.231140364149994,26.659885224630926,-82.73381294964028,-51.15089118189461,22.01548597578834,110383.75,6528274,261257.9,-9843.0,-3.886044115266629
2024-01-17,6353.6,6360.4,6418.6,6531.833333333333,6398.316497222915,66.14285714285714,26.767676767676775,-41.46635270081697,-40.7599752853459,-0.7063774154710671,6576.016510870671,6261.18348912933,6418.6,314.8330217413404,28.143550105942317,22.868610278080766,38.69342976166541,-77.27272727272727,-34.87374688064778,0.0,108966.9,6633660,253517.6,-15524.0,-6.376721106766126
2024-01-18,6363.2,6358.4,6415.0,6526.533333333334,6398.09587843978,61.714285714285715,39.34426229508197,-36.68940136999481,-39.945860502275686,3.256459132280874,6570.946009550409,6259.053990449591,6415.0,311.8920191008183,45.42903340396154,30.388751320041024,75.50959757180257,-52.68817204301075,-22.67109353806477,48.683281800851795,107216.5,6713863,245726.9,-18865.0,-8.276881767606747
2024-01-19,6376.0,6359.2,6409.4,6521.366666666667,6399.61055668361,57.857142857142854,56.64335664335665,-31.092765411431174,-38.175241484106785,7.082476072675611,6556.347036645547,6262.452963354453,6409.4,293.8940732910942,56.65418147328779,39.14389470445661,91.67475501095015,-43.01075268817204,-1.1653768288991422,100.0,106068.05,6813708,238118.95,-22056.0,-10.550131780980488
