时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2024-09-27,13425,13500,13365,13475,146975,72307,,,,13334.0,13359.5,13427.75,13732.0,13441.977293220327,173.21428571428572,49.799196787148595,-94.91251907781225,-117.29868702153875,22.386167943726505,13793.54365768149,13061.95634231851,13427.75,731.58731536298,73.88284301738223,60.84629037255813,99.95594830703041,-11.702127659574469,4.561272538412273,100.0,121388.1,1216645,128730.45,-24689.0,-25.45362695368881,
2024-09-30,13495,14010,13450,13930,183471,53081,,,,13498.0,13414.5,13431.0,13727.916666666666,13488.455646246963,205.35714285714286,63.798219584569736,-44.807574939664846,-102.80046460516398,57.992889665499135,13813.905787505577,13048.094212494423,13431.0,765.8115750111538,79.75168257896404,67.14808777469344,104.95887218750522,-8.421052631578947,101.49742449639112,100.0,125428.75,1400116,128105.75,-19226.0,-26.58940351556558,
2024-10-08,14210,14315,13890,13975,122127,43155,,,,13634.0,13477.0,13436.75,13723.666666666666,13534.793203747253,212.14285714285714,72.72727272727272,-1.4511933506364585,-82.53061035425849,81.07941700362203,13849.102365925326,13024.397634074674,13436.75,824.704731850652,77.39804273671231,70.56473942869972,91.06464935273749,-27.09163346613546,149.34723332284625,100.0,127372.15,1522243,127206.3,-9926.0,-18.699723064750096,
2024-10-09,14060,14060,13865,13905,72094,34615,,,,13738.0,13530.5,13454.25,13718.333333333334,13570.050993866562,219.28571428571428,71.3375796178344,26.949973915419832,-60.63449350032283,87.58446741574267,13914.64199544919,12993.85800455081,13454.25,920.7839908983806,73.95478618859804,71.6947550153325,78.4748485351291,-32.669322709163346,105.67158209440002,97.23723469538905,124330.7,1450149,125711.75,-8540.0,-19.789132197891323,
2024-10-10,13950,14045,13850,13965,125706,126703,,,,13850.0,13581.0,13476.0,13717.583333333334,13607.66518492689,217.5,71.875,53.68080326728341,-37.77143414680158,91.45223741408499,13989.497809148203,12962.502190851797,13476.0,1026.9956182964052,73.26570752599976,72.2184058522216,75.3603108735561,-28.11244979919679,93.47217018152577,98.30564784053158,127086.25,1575855,129131.6,92088.0,266.03495594395497,
2024-10-11,13985,14090,13910,13990,119052,133563,,,,13953.0,13643.5,13504.0,13718.583333333334,13644.078024457662,217.14285714285714,70.19867549668874,76.00631568521203,-15.01588418039886,91.02219986561089,14065.741652550823,12942.258347449177,13504.0,1123.4833051016467,73.36955027478575,72.60212065974298,74.9044095048713,-26.104417670682732,87.95514585025862,94.97304789773604,129548.6,1694907,133423.5,6860.0,5.414236442704601,
2024-10-14,14030,14235,14010,14045,150095,144743,,,,13976.0,13737.0,13532.25,13721.5,13682.261069747408,225.71428571428572,72.63843648208469,97.0191095660939,7.391114568899692,89.62799499719421,14143.551243681311,12920.948756318689,13532.25,1222.602487362623,73.37937177596554,72.8612043651505,74.41570659759563,-21.686746987951807,90.59901301452628,99.82339000292185,130415.05,1845002,132442.5,11180.0,8.370581673068145,
2024-10-15,14010,14055,13900,13915,123357,147654,,,,13964.0,13799.0,13554.75,13721.666666666666,13704.426682152418,228.21428571428572,66.56534954407294,102.00612346631533,26.31411634838282,75.6920071179325,14188.348536348658,12921.151463651342,13554.75,1267.197072697316,68.6474723404396,71.4566270235802,63.029162974158425,-32.1285140562249,61.698096506704765,87.74985105373175,131133.7,1721645,131151.45,2911.0,2.0111507983114896,
2024-10-16,13940,14110,13920,14030,124940,152058,,,,13989.0,13863.5,13592.5,13723.416666666666,13735.433664804568,230.71428571428572,67.06586826347305,113.92465431730125,43.83622394216651,70.08843037513473,14245.585792703823,12939.414207296177,13592.5,1306.1715854076465,69.0983148936264,70.67052298026226,65.95389872035466,-22.89156626506024,63.880240577237466,88.74490222213382,129015.8,1846585,129715.55,4404.0,2.982648624486983,
2024-10-17,14035,14120,13750,13780,186554,153839,,,,13952.0,13901.0,13619.75,13720.333333333334,13739.678077680324,249.64285714285714,61.369863013698634,102.02122801175028,55.47322475608327,46.54800325566701,14255.272785214125,12984.227214785875,13619.75,1271.0455704282504,58.78230626819794,66.70778407624083,42.93135065211217,-42.971887550200805,39.39595528477848,77.4210167023165,133992.8,1660031,128253.6,1781.0,1.1712635967854323,
2024-10-18,13785,13830,13715,13775,126914,155560,,,,13909.0,13931.0,13645.25,13719.666666666666,13743.042070282198,235.0,71.11111111111111,91.13368628504577,62.60531706187577,28.528369223169996,14261.473430088046,13029.026569911954,13645.25,1232.4468601760927,42.52153751213197,58.64570188820454,10.27320875998683,-43.90243902439025,19.418812049277435,95.13367672308073,133043.6,1533117,127019.3,1721.0,1.1187020196439024,
2024-10-21,13780,13890,13735,13865,112553,151120,,,,13873.0,13924.5,13669.5,13720.166666666666,13754.657111207704,230.71428571428572,69.25675675675676,88.74448765261332,67.8331511800233,20.911336472590023,14279.917458534906,13059.082541465094,13669.5,1220.834917069813,37.96307629013926,51.75149335551612,10.386242159385546,-44.33497536945813,24.96767930622071,87.72924710424714,131963.95,1645670,126302.0,-4440.0,-2.8542041655952644,
2024-10-22,13845,13860,13590,13630,137111,149533,,,,13816.0,13890.0,13683.5,13717.083333333334,13742.785005378399,235.71428571428572,57.53846153846154,67.11483644312648,67.68948823264394,-0.5746517895174605,14275.633519793602,13091.366480206398,13683.5,1184.2670395872046,27.37590098929181,43.62629590010802,-5.124888832340602,-69.89795918367346,0.5188604050258122,36.04086538461541,133712.3,1508559,125802.8,-1587.0,-1.0501588141873963,
2024-10-23,13635,13655,13480,13505,120412,154556,,,,13711.0,13850.0,13690.25,13711.333333333334,13720.138814389979,241.07142857142858,52.89017341040463,39.432177103008144,62.038026006716784,-22.60584890370864,14270.290606564024,13110.209393435976,13690.25,1160.0812131280472,19.354353418909774,35.53564840637527,-13.008236556021224,-85.26315789473684,-25.88881617536014,13.481186259710634,135819.25,1388147,125523.6,5023.0,3.359124741695818,
2024-10-24,13500,13680,13455,13640,129951,148526,,,,13683.0,13817.5,13699.25,13704.75,13712.506546352837,247.5,54.59610027855153,28.06334511741261,55.24308982885596,-27.179744711443348,14269.755546815604,13128.744453184396,13699.25,1141.0110936312085,20.808885185256088,30.626727332668878,1.1732008904305076,-78.03468208092485,-20.327810394114543,8.5996790200889,136273.05,1518098,124886.0,-6030.0,-3.901498485985666,
2024-10-25,13665,13745,13630,13675,121557,135254,,,,13663.0,13786.0,13714.75,13698.25,13708.934494319234,215.71428571428572,40.72727272727273,21.628353161548148,48.5201424953944,-26.891789333846255,14263.446781378148,13166.053218621852,13714.75,1097.393562756297,24.900159045809822,28.71787123704919,17.264734663331076,-74.4186046511628,-7.210100818572477,0.0,136492.75,1639655,123903.15,-13272.0,-8.935809218587988,
2024-10-28,13650,13800,13650,13740,118662,112897,,,,13638.0,13755.5,13746.25,13697.833333333334,13711.893113907878,196.07142857142858,41.57706093189964,21.525401023347513,43.12119420098502,-21.59579317763751,14215.323835507692,13277.176164492308,13746.25,938.1476710153838,30.885820316254165,29.440520930117515,33.77641908852746,-63.46153846153846,-4.140196435971289,2.6629809277913585,134109.25,1758317,121667.8,-22357.0,-16.529640528191404,
2024-10-29,13715,13760,13580,13620,118113,102991,,,,13636.0,13726.0,13762.5,13693.833333333334,13703.141388773794,195.0,40.13840830449826,11.62678722819328,36.82231280642668,-25.1955255782334,14186.062584700181,13338.937415299819,13762.5,847.1251694003622,28.8612235692321,29.247421809822377,28.088827088051545,-78.84615384615384,-26.99957726845658,0.0,132750.3,1640204,119607.25,-9906.0,-8.774369558092776,
2024-10-30,13630,13675,13540,13645,100171,94714,,,,13664.0,13687.5,13775.5,13688.75,13697.60411365248,190.71428571428572,38.65248226950355,5.733266024260956,30.604503449993537,-24.87123742573258,14164.857094924986,13386.142905075014,13775.5,778.7141898499722,33.80020268600148,30.76501543521541,39.8705771875736,-75.64102564102564,-39.86771452853388,0.0,128736.0,1740375,118193.25,-8277.0,-8.03662455942752,
2024-10-31,13630,13645,13490,13510,96324,95957,,,,13638.0,13660.5,13780.75,13682.166666666666,13679.737055209385,188.92857142857142,34.21052631578948,-9.718732252600603,22.53985630947471,-32.25858856207532,14151.457360823095,13410.042639176905,13780.75,741.4147216461897,26.748027844307497,29.426019571579438,21.392044389763612,-92.94871794871794,-63.353726181492085,0.0,126806.95,1644051,118141.3,1243.0,1.3123719830225644,
2024-11-01,13535,13575,13370,13545,109217,89459,,,,13612.0,13637.5,13784.25,13673.25,13666.904954713253,186.07142857142858,33.33333333333333,-18.922221133303537,14.247440820919063,-33.169661954222605,14143.961507212454,13424.538492787546,13784.25,719.4230144249086,29.736780467633572,29.529606536930814,30.151128329039096,-76.66666666666667,-79.33001187958644,0.0,124919.05,1753268,118998.9,-6498.0,-6.7717831945558915,
2024-11-04,13575,13620,13470,13550,99364,84632,,,,13574.0,13606.0,13765.25,13664.0,13655.771149502467,185.71428571428572,36.72727272727272,-25.518433548289977,6.294265947077255,-31.812699495367234,14132.608637330137,13397.891362669863,13765.25,734.7172746602737,33.77800868384874,30.945740585903458,39.4425448797393,-76.0,-60.07911613997966,8.983957219251327,120713.7,1852632,120576.45,-4827.0,-5.395767893671966,
2024-11-05,13530,13570,13475,13510,62495,82563,,,,13552.0,13594.0,13742.0,13653.916666666666,13641.888182883184,178.57142857142858,30.0,-33.58648106945111,-1.6818834562284177,-31.90459761322269,14112.311391015442,13371.688608984558,13742.0,740.622782030885,33.37138563419373,31.75428893533355,36.60557903191409,-81.33333333333333,-61.397467361583224,0.0,117732.1,1790137,122546.85,-2069.0,-2.4447017676529015,
2024-11-06,13535,13695,13420,13425,126640,81228,,,,13508.0,13586.0,13718.0,13643.25,13621.232165465739,171.78571428571428,34.36123348017621,-46.30547578182086,-10.606601921346908,-35.69887386047395,14105.643352091914,13330.356647908086,13718.0,775.286704183829,26.51115631426869,30.006578061645264,19.52031281951554,-89.42307692307692,-56.581552781799175,10.608405762590781,120459.4,1663497,124877.5,-1335.0,-1.6169470586097856,
2024-11-07,13400,13610,13345,13585,99140,76948,,,,13523.0,13580.5,13699.0,13638.0,13617.78148304043,182.5,42.63565891472869,-42.979269635878154,-17.08113546425316,-25.898134171624996,14072.66745700028,13325.33254299972,13699.0,747.3349140005594,35.25652179193004,31.756559305073523,42.256446765643076,-55.96330275229358,-51.27709796854049,32.187220643370836,119131.1,1762637,122389.75,-4280.0,-5.269119022996993,
2024-11-08,13615,13720,13525,13545,110177,69585,,,,13523.0,13567.5,13676.75,13632.333333333334,13610.849913227055,185.35714285714286,37.096774193548384,-43.07435861400518,-22.279780094203563,-20.794578519801615,14029.890422346041,13323.609577653959,13676.75,706.2808446920826,39.56860488939914,34.36057449984873,49.98466566849996,-61.16504854368932,-25.870089074933016,25.770409082717595,118687.35,1652460,119190.85,-7363.0,-9.568799708894316,
2024-11-11,13510,13545,13335,13415,89782,66747,,,,13496.0,13535.0,13645.25,13625.916666666666,13592.197540538764,180.71428571428572,40.52863436123348,-53.02835301437153,-28.429494678237155,-24.598858336134377,13971.447792757712,13319.052207242288,13645.25,652.3955855154236,33.30547685267302,34.00887528412349,31.898679989772063,-82.79569892473118,-69.13909689341381,42.806112521889226,115671.7,1562678,115291.05,-2838.0,-4.078465186462599,
2024-11-12,13565,13595,13420,13445,108538,107917,,,,13483.0,13517.5,13621.75,13619.666666666666,13578.17872715412,181.07142857142858,47.11538461538462,-57.82959246748578,-34.30951423608688,-23.520078231398898,13933.523787764214,13309.976212235786,13621.75,623.5475755284278,31.72746075892487,33.24840377572395,28.685574725326703,-76.34408602150538,-48.65783269033272,69.58576531056714,114930.75,1671216,113304.2,41170.0,61.680674786881816,
2024-11-13,13445,13470,13360,13395,85684,118127,,,,13477.0,13492.5,13590.0,13614.083333333334,13560.733134091823,172.85714285714286,37.17277486910995,-64.92082460348865,-40.43177630956724,-24.489048293921414,13852.096808149408,13327.903191850592,13590.0,524.1936162988168,26.346445700755112,30.947751084067672,17.14383493412999,-87.09677419354838,-75.38749535744036,41.90834754985588,112967.95,1585532,111607.65,10210.0,9.460974637916175,
2024-11-14,13395,13435,13255,13300,121494,127779,,,,13420.0,13471.5,13566.0,13607.833333333334,13535.901407035459,177.5,31.527093596059117,-77.31514237838019,-47.808449523329834,-29.506692855050353,13842.359795994476,13289.640204005524,13566.0,552.7195919889527,20.790103585449646,27.561868584528334,7.246573587292275,-91.74311926605505,-97.9744498674084,8.9223446061881,109714.95,1464038,110304.65,9652.0,8.170866948284484,
2024-11-15,13285,13340,13230,13265,95511,134234,,,,13364.0,13443.5,13540.5,13602.833333333334,13510.101273032082,174.64285714285714,25.88832487309645,-88.93672875610537,-56.03410536988494,-32.90262338622043,13829.489163883542,13251.510836116458,13540.5,577.9783277670831,16.241021437918814,23.78825286899183,1.1465585757727794,-93.39622641509433,-102.54186487710383,0.0,108144.8,1368527,109238.35,6455.0,5.051690809913989,
2024-11-18,13300,13340,13120,13310,143179,131238,,,,13343.0,13419.5,13512.75,13597.666666666666,13491.044008933788,177.5,32.96703296703298,-93.43869268445087,-63.51502283279814,-29.923669851652733,13775.978437913382,13249.521562086618,13512.75,526.4568758267633,21.382903180834766,22.986469639606142,18.17577026329201,-68.33333333333333,-101.09545952303621,33.347567585323425,109676.1,1511706,108244.25,-2996.0,-2.2319233577186126,
2024-11-19,13285,13375,13255,13330,111300,131970,,,,13320.0,13401.5,13497.75,13592.25,13475.706484273427,176.42857142857142,32.59668508287292,-94.30560239828992,-69.6731387458965,-24.632463652393426,13766.968655019538,13228.531344980462,13497.75,538.4373100390767,25.921935453889844,23.964958244367377,29.83588987293478,-65.0,-69.38610809292807,31.602870539871315,108385.55,1623006,107366.1,732.0,0.557765281397149,
2024-11-20,13300,13355,13270,13340,97552,134370,,,,13309.0,13393.0,13489.5,13585.666666666666,13462.782057199767,171.42857142857142,39.102564102564095,-93.11237664818327,-74.36098632635385,-18.75139032182942,13767.74449680093,13211.25550319907,13489.5,556.488993601859,29.50351252481545,25.811143004516733,36.88825156541288,-63.333333333333336,-61.88694853072839,62.251858664827104,107242.55,1720558,106356.8,2400.0,1.8185951352580165,
2024-11-21,13370,13380,13320,13355,71927,135002,,,,13320.0,13370.0,13475.25,13580.666666666666,13452.517099371218,161.07142857142858,37.5,-89.91982226678192,-77.47275351443946,-12.44706875234246,13750.213633959116,13200.286366040884,13475.25,549.9272679182322,36.1602364200524,29.26084080969529,49.95902764076662,-60.833333333333336,-46.20356927790228,54.702230397792576,104341.35,1792485,105680.6,632.0,0.4703430825333088,
2024-11-22,13345,13355,13170,13215,138567,141059,,,,13310.0,13337.0,13452.25,13570.5,13429.896423240625,163.57142857142858,31.284916201117326,-97.56189707033627,-81.49058222561882,-16.07131484471745,13733.739926902139,13170.760073097861,13452.25,562.9798538042778,30.7734909467016,29.765057522030727,32.790357796043345,-84.16666666666667,-75.69930212021954,25.423169263851847,105191.85,1653918,105970.85,6057.0,4.486600198515567,
2024-11-25,13250,13320,13200,13225,132128,138817,,,,13293.0,13318.0,13426.5,13562.416666666666,13410.38247817009,165.35714285714286,33.52601156069365,-101.63974032587976,-85.52041384567102,-16.11932648020874,13690.858209930953,13162.141790069047,13426.5,528.7164198619066,30.515660631134402,30.015258558398617,31.516464776605964,-82.5,-70.51947352806974,35.98089787433693,105865.15,1786046,107266.85,-2242.0,-1.5894058514522302,
2024-11-26,13245,13265,13025,13095,178184,147761,,,,13246.0,13283.0,13400.25,13551.833333333334,13380.3460516777,162.85714285714286,31.86813186813187,-114.04671449673697,-91.22567397588422,-22.821040520852748,13687.019208506372,13113.480791493628,13400.25,573.5384170127436,26.03483066465871,28.688449260485314,20.7275934730055,-89.92805755395683,-101.28812000190683,28.17067963078538,108868.7,1607862,109505.35,8944.0,6.443014904514577,
2024-11-27,13095,13105,12895,13060,219808,149018,,,,13190.0,13249.5,13371.0,13539.333333333334,13349.836903898871,158.92857142857142,16.56050955414014,-125.25962343975334,-98.03246386865806,-27.227159571095285,13671.65892548482,13070.34107451518,13371.0,601.3178509696409,28.696759962006148,28.69121949432559,28.707840897367255,-80.0,-116.33359615430095,0.0,114850.55,1388054,112220.55,1257.0,0.85069808677527,
2024-11-28,13075,13135,13020,13080,147302,139111,,,,13135.0,13227.5,13349.5,13525.5,13324.138151146599,153.21428571428572,19.607843137254903,-131.02176436730588,-104.63032396838763,-26.39144039891825,13669.202164028042,13029.797835971958,13349.5,639.4043280560836,31.845949940306504,29.74279630965256,36.052257201614395,-73.57142857142857,-85.15785586336753,9.973313839466401,117399.45,1535356,114378.25,-9907.0,-6.648190151525323,
2024-11-29,13100,13130,12995,13005,130168,132446,,,,13093.0,13201.5,13322.5,13511.5,13293.74404151359,147.85714285714286,21.126760563380273,-140.02604270807024,-111.70946771632416,-28.31657499174608,13663.203606333165,12981.796393666835,13322.5,681.4072126663305,28.790770750582343,29.425454456629154,27.521403338488724,-84.28571428571429,-83.58047505808194,14.944427035252138,118447.0,1405188,116527.6,-6665.0,-4.791138012091068,
2024-12-02,12985,13035,12930,12970,124143,125896,,,,13042.0,13167.5,13293.5,13496.583333333334,13262.911275655153,142.5,16.783216783216773,-148.27696114931678,-119.02296640292268,-29.2539947463941,13650.99273087936,12936.00726912064,13293.5,714.9854617587189,24.34848634231263,27.73313175185698,17.57919552322393,-86.95652173913044,-89.35484452251688,0.9879633136288535,119685.95,1281045,118590.8,-6550.0,-4.945411714963077,
2024-12-03,12955,13100,12920,13065,105964,119482,,,,13036.0,13141.0,13271.25,13483.333333333334,13244.062582735614,147.5,28.289473684210535,-145.47324242209652,-124.31302160675746,-21.16022081533906,13627.397145817129,12915.102854182871,13271.25,712.2942916342581,27.91617302545928,27.794145509724412,28.16022805692902,-68.51851851851852,-67.94075856029076,52.03147789778742,121859.4,1387009,120436.75,-6414.0,-5.094681324267647,
2024-12-04,13110,13175,13020,13020,125372,110211,,,,13028.0,13109.0,13251.0,13474.416666666666,13222.723289141746,145.71428571428572,30.281690140845072,-145.20852555692727,-128.49212239679144,-16.716403160135826,13616.277111822046,12885.722888177954,13251.0,730.5542236440924,27.668753031465606,27.752348016971474,27.501563060453876,-74.22680412371135,-51.073697245908605,60.86925465125475,121796.0,1261637,121885.9,-9271.0,-7.759327764851609,
2024-12-05,13010,13060,12800,12835,134060,112564,,,,12979.0,13057.0,13213.5,13462.833333333334,13185.797261604437,156.42857142857142,25.000000000000014,-158.10416304938008,-134.41453052730918,-23.689632522070895,13588.271509336728,12838.728490663272,13213.5,749.5430186734557,20.689425097900152,25.398040377281035,11.272194539138383,-93.96551724137932,-87.3660263035995,37.438869769969244,123542.0,1127577,123666.7,2353.0,2.134995599350331,
2024-12-06,12835,12925,12815,12850,78616,107483,,,,12948.0,13020.5,13178.75,13453.166666666666,13153.816570023064,148.57142857142858,22.289156626506028,-165.209244696749,-140.57347336119716,-24.63577133555185,13552.984306002905,12804.515693997095,13178.75,748.4686120058104,17.377179455947772,22.72442007016995,6.682698227503423,-91.37931034482759,-89.11473935502121,25.413154156200953,121963.95,1206193,125561.6,-5081.0,-4.513876550229201,
2024-12-09,12880,13025,12860,12925,100440,100678,,,,12939.0,12990.5,13154.25,13443.916666666666,13132.024515735155,152.5,27.11864406779661,-162.91027168888468,-145.04083302673467,-17.869438662150003,13527.518282239891,12780.981717760109,13154.25,746.5365644797821,22.695897415076292,22.71491251847206,22.657867208284756,-78.44827586206897,-62.66075561171045,46.837498733648694,122496.85,1306633,127258.15,-6805.0,-6.331233776504186,
2024-12-10,12950,13145,12935,13040,115591,94038,,,,12934.0,12985.0,13134.0,13436.833333333334,13123.26027614133,162.14285714285714,34.848484848484844,-150.07876552387643,-146.04841952616303,-4.030345997713397,13484.076683328853,12783.923316671147,13134.0,700.1533666577052,36.46393161005086,27.297918882331658,54.79595706548926,-58.62068965517241,-30.622909801408017,87.33725083534968,122849.5,1422224,126564.2,-6640.0,-6.5952839746518555,
2024-12-11,12980,13035,12910,13020,73942,90960,,,,12934.0,12981.0,13115.25,13432.583333333334,13113.425964127871,167.14285714285714,33.16582914572865,-139.9107334513028,-144.82088231119099,4.9101488598881815,13446.109725404498,12784.390274595502,13115.25,661.719450808996,43.86484329558945,32.82022702008425,65.95407584659985,-60.36036036036036,-42.06195384831984,90.79911430503446,122262.4,1348282,125205.85,-3078.0,-3.2731448988706724,
