时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-11-21,10750,10845,10670,10785,13098,19338,10486.0,10361.0,10208.5,10081.5,155.1495058258697,92.36300288087776,62.78650294499195,70.41095890410959,227.85714285714286,133.28762745764342,4708.8,36818,15500.1,1421.0,7.931015236925831
2019-11-22,10785,11105,10770,10845,17387,18914,10631.0,10429.0,10251.5,10097.083333333334,180.67237085907254,110.02487647651671,70.64749438255583,73.29700272479565,244.64285714285714,127.38924148833814,5469.5,54205,15737.75,-424.0,-2.1925742062260833
2019-11-25,10850,11640,10160,10970,17276,18525,10748.0,10514.0,10304.0,10116.333333333334,208.5814831117641,129.7361978035662,78.8452853081979,71.59420289855072,332.85714285714283,108.06502830247815,6161.45,71481,15962.35,-389.0,-2.0566775933171244
2019-11-26,11000,11035,10690,10825,14458,21933,10841.0,10565.5,10348.0,10131.5,216.50364817456466,147.0896878777659,69.41396029679876,68.23204419889503,347.85714285714283,84.13797271161843,6814.3,57023,16365.3,3408.0,18.396761133603245
2019-11-27,10800,10945,10735,10790,13181,22851,10843.0,10622.0,10383.25,10146.333333333334,217.45117182006834,161.1619846662264,56.28918715384194,68.23204419889503,350.0,71.10900043389141,7302.3,43842,16790.65,918.0,4.185473943373008
2019-11-28,10710,10850,10710,10785,8911,23399,10843.0,10664.5,10418.75,10159.916666666666,215.31659721959477,171.99290717690008,43.32369004269469,67.41573033707866,347.5,58.11934571585658,7501.3,34931,17221.75,548.0,2.3981445013347313
2019-11-29,10785,10790,10625,10650,8734,23996,10804.0,10717.5,10449.25,10171.75,200.42122854720583,177.67857145096124,22.742657096244585,64.1711229946524,346.07142857142856,39.37919792762758,7794.95,26197,17688.15,597.0,2.5513910850891053
2019-12-02,10565,10825,10565,10690,7566,24376,10748.0,10748.0,10484.25,10182.166666666666,189.65794849280246,180.0744468593295,9.583501633472963,61.04651162790698,345.0,36.178803455171334,8090.6,33763,18174.25,380.0,1.5835972662110454
2019-12-03,10695,10865,10600,10810,7874,24970,10745.0,10793.0,10513.5,10194.916666666666,188.63648464969083,181.78685441740177,6.8496302322890585,66.66666666666666,353.57142857142856,42.48455244463097,8208.6,41637,18661.6,594.0,2.436823104693131
2019-12-04,10800,10920,10695,10905,7725,25305,10768.0,10805.5,10550.5,10207.75,193.26483651449416,184.08245083682027,9.182385677673892,65.88921282798833,355.0,50.93510128170343,8464.75,49362,19179.4,335.0,1.3416099319182972
2019-12-05,10895,11285,10850,11185,16657,26170,10848.0,10845.5,10603.25,10220.916666666666,217.02477217478554,190.67091510441335,26.353857070372186,80.34188034188034,359.64285714285717,84.92158789768702,9087.85,66019,19734.85,865.0,3.41829677929264
2019-12-06,11120,11345,11120,11325,14597,27618,10983.0,10893.5,10661.25,10237.833333333334,244.33498077273725,201.40372823807814,42.93125253465911,78.83435582822085,352.85714285714283,96.18088707032577,9530.3,80616,20354.1,1448.0,5.5330531142529615
2019-12-09,11355,11465,11150,11230,12417,26546,11091.0,10919.5,10716.75,10255.166666666666,255.36907604722728,212.19679779990798,43.1722782473193,75.58823529411765,365.7142857142857,88.283704839852,9977.2,68199,20921.8,-1072.0,-3.8815265406618837
2019-12-10,11165,11390,11165,11245,12006,26567,11178.0,10961.5,10763.5,10271.5,262.3004147831125,222.2175211965489,40.082893586563614,67.95366795366795,342.85714285714283,77.30387042540652,10313.3,80205,21472.95,21.0,0.07910796353498561
2019-12-11,11285,11320,11065,11315,9433,26564,11260.0,11014.0,10818.0,10288.916666666666,270.32581789774486,231.8391805367881,38.48663736095676,69.48529411764706,348.57142857142856,66.07278718040075,10563.05,89638,22045.9,-3.0,-0.01129220461474345
2019-12-12,11315,11350,11195,11290,8545,26406,11281.0,11064.5,10864.5,10306.75,271.53858879498875,239.7790621884282,31.75952660656054,66.79245283018868,335.7142857142857,66.59547287870518,10825.55,81093,22604.3,-158.0,-0.5947899412739099
2019-12-13,11260,11450,11050,11090,17685,25585,11234.0,11108.5,10913.0,10322.5,253.4398926171034,242.51122827416327,10.928664342940124,54.285714285714285,258.57142857142856,50.438156876121994,11479.25,63408,23049.95,-821.0,-3.109141861698095
2019-12-16,11110,11155,10970,11010,13482,25187,11190.0,11140.5,10944.25,10335.083333333334,229.99003216301026,240.0069890519327,-10.016956888922437,56.928838951310865,247.14285714285714,20.93359958167428,11920.1,49926,23444.4,-398.0,-1.5555989837795603
2019-12-17,11020,11210,11000,11165,8655,25301,11174.0,11176.0,10984.5,10350.25,221.36133770851666,236.2778587832495,-14.916521074732856,62.886597938144334,247.14285714285714,33.365495198512384,12052.5,58581,23873.4,114.0,0.45261444395918726
2019-12-18,11215,11215,10960,10970,6820,25273,11105.0,11182.5,10994.0,10364.0,196.52277267769023,228.32684156213767,-31.804068884447446,55.62310030395137,255.35714285714286,12.759627672373306,11825.35,51761,24241.2,-28.0,-0.11066756254693999
2019-12-19,10995,11020,10660,10760,11137,24654,10999.0,11140.0,10992.75,10374.916666666666,158.07064597060162,214.27560244383048,-56.20495647322886,53.19767441860465,269.2857142857143,-43.28575506523736,11727.3,40624,24507.0,-619.0,-2.4492541447394434
2019-12-20,10700,10890,10700,10815,7092,24367,10944.0,11089.0,10991.25,10386.833333333334,130.53042537706278,197.52656703047694,-66.99614165341416,53.60230547550432,264.2857142857143,-44.0506588134289,11212.55,47716,24779.65,-287.0,-1.1641113003974968
2019-12-23,10815,10855,10660,10705,10061,23011,10883.0,11036.5,10978.0,10395.083333333334,98.69087448039136,177.75942852045983,-79.06855404006848,46.95652173913043,259.2857142857143,-54.534622755527515,10851.8,37655,25003.95,-1356.0,-5.564903352895312
2019-12-24,10680,10820,10670,10780,4783,22597,10806.0,10990.0,10975.75,10406.416666666666,78.60358104875195,157.92825902611824,-79.32467797736629,46.334310850439884,253.92857142857142,-48.86921933593017,10368.05,42438,25037.15,-414.0,-1.7991395419581946
2019-12-25,10820,10855,10745,10775,7428,22795,10767.0,10936.0,10975.0,10418.916666666666,61.57104538523163,138.6568162979409,-77.08577091270928,35.66433566433567,230.71428571428572,-40.534622342766085,10080.4,35010,25034.35,198.0,0.876222507412483
2019-12-26,10780,10780,10580,10740,9135,20634,10763.0,10881.0,10972.75,10432.75,44.732779034777195,119.87200884530817,-75.13922981053098,27.924528301886795,228.92857142857142,-58.71560430316707,10091.6,25875,24896.1,-2161.0,-9.48014915551656
2019-12-27,10775,10830,10725,10780,6689,18896,10756.0,10850.0,10979.25,10449.333333333334,34.221513044709354,102.74190968518842,-68.52039664047906,32.283464566929126,213.92857142857142,-43.68430751973035,9989.35,32564,24641.1,-1738.0,-8.422991179606477
2019-12-30,10745,10975,10720,10810,7736,18118,10777.0,10830.0,10985.25,10467.083333333334,27.989364328333977,87.79140061381754,-59.80203628548357,33.07392996108949,216.07142857142858,-33.79984888000451,9997.85,40300,24328.2,-778.0,-4.117273497036411
2019-12-31,10780,10885,10745,10790,3323,17796,10779.0,10792.5,10984.25,10485.583333333334,21.192218019739812,74.471564095002,-53.27934607526218,28.744939271255063,207.85714285714286,-41.26659801087712,9770.3,36977,23969.5,-322.0,-1.7772381057511888
2020-01-02,10780,10930,10555,10600,5081,17693,10744.0,10755.5,10969.0,10499.416666666666,0.46861657545923663,59.67097459109345,-59.20235801563421,25.35714285714286,223.57142857142858,-63.20592810605322,9638.1,31896,23588.9,-103.0,-0.5787817487075797
2020-01-03,10640,10720,10580,10600,3643,17086,10716.0,10739.5,10939.75,10511.75,-15.773163662372099,44.58214694040034,-60.35531060277244,29.583333333333343,205.0,-68.48714655334749,8987.4,31896,23134.7,-607.0,-3.4307353190527357
2020-01-06,10560,10940,10560,10840,5959,15880,10728.0,10742.0,10915.5,10528.083333333334,-9.173154861102375,33.8310865800998,-43.004241441202176,43.75,218.92857142857142,-33.302254528246,8555.5,37855,22547.8,-1206.0,-7.058410394475012
2020-01-07,10975,11040,10880,11015,9886,18065,10769.0,10773.0,10904.75,10545.416666666666,10.062443542869005,29.077357972653644,-19.01491442978464,44.56521739130435,218.21428571428572,15.000997102540108,8428.95,47741,22123.75,2185.0,13.759445843828711
2020-01-08,11035,11105,10920,11080,11188,18271,10827.0,10803.0,10896.5,10566.416666666666,30.20358253694394,29.302602885511703,0.9009796514322375,54.400000000000006,213.21428571428572,33.51438706037411,8388.05,58929,21708.95,206.0,1.140326598394692
2020-01-09,11060,11095,10825,10850,11420,18004,10877.0,10810.5,10873.25,10583.583333333334,27.29189847205089,28.900462002819545,-1.6085635307686559,53.54330708661416,206.78571428571428,9.778954601461276,8487.4,47509,21280.95,-267.0,-1.4613321657271139
2020-01-10,10850,10970,10845,10935,6053,18526,10944.0,10830.0,10855.5,10601.75,31.48027251269741,29.41642410479512,2.0638484079022916,54.61538461538461,202.14285714285714,15.00930308905504,8362.8,53562,20886.95,522.0,2.8993556987336078
2020-01-13,10940,11190,10910,11160,11816,19263,11008.0,10868.0,10859.0,10621.416666666666,52.35173055009545,34.003485393855186,18.348245156240267,66.07773851590106,208.21428571428572,76.6728799981998,8069.35,65378,20570.85,737.0,3.9781928101047193
2020-01-14,11195,11210,10925,11045,12659,19729,11014.0,10891.5,10860.75,10639.5,58.93362239648923,38.989512794381994,19.944109602107233,59.106529209621996,217.85714285714286,66.74165882469336,8028.2,52719,20297.95,466.0,2.4191455121216787
2020-01-15,11045,11130,10905,11050,13306,19684,11008.0,10917.5,10855.0,10656.666666666666,63.817627434016686,43.95513572230894,19.862491711707747,59.450171821305844,226.07142857142858,60.733442715236855,8260.75,66025,20017.1,-45.0,-0.22809062800952518
2020-01-16,11085,11085,10910,11010,10128,19150,11040.0,10958.5,10857.0,10673.25,63.72597750690693,47.90930407922854,15.816673427678388,59.24657534246575,224.28571428571428,53.075322995041255,8426.15,55897,19710.95,-534.0,-2.712863239179031
2020-01-17,11015,11195,10900,10980,15098,19555,11049.0,10996.5,10868.0,10689.75,60.53478764940519,50.43440079326387,10.10038685614132,56.896551724137936,237.85714285714286,55.9199097013085,8624.2,40799,19456.0,405.0,2.1148825065274046
2020-01-20,10970,11040,10795,10815,12602,19348,10980.0,10994.0,10868.0,10703.583333333334,44.18231938327881,49.183984511266864,-5.001665127988055,50.15772870662461,237.14285714285714,3.8093345072451545,8899.7,28197,19205.05,-207.0,-1.0585527997954536
2020-01-21,10755,10875,10500,10560,14979,18146,10883.0,10948.5,10860.75,10714.25,10.525173939635351,41.45222239694056,-30.92704845730521,43.68131868131868,253.92857142857142,-76.80416095675554,9145.6,13218,18961.8,-1202.0,-6.212528426710772
2020-01-22,10560,10630,10055,10360,17834,16307,10745.0,10876.5,10839.75,10721.166666666666,-31.918745412955104,26.77802883496143,-58.69677424791654,43.44262295081967,268.2142857142857,-134.98608313707862,9798.15,-4616,18647.3,-1839.0,-10.134464895844818
2020-01-23,10375,10450,10110,10110,9769,16200,10565.0,10802.5,10806.5,10721.583333333334,-84.75180193805863,4.472062680357418,-89.22386461841606,38.22115384615385,282.5,-128.56875687311947,9915.2,-14385,18317.55,-107.0,-0.6561599313178346
