时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,index,symbol,date,turnover,settle,pre_settle,variety
2014-11-25,16945.0,17000.0,16835.0,16990,117866,84053,,,,16814.0,16760.5,16707.75,16603.583333333332,16717.332046886273,206.42857142857142,74.01574803149606,75.48401319222103,47.89677765943155,27.587235532789478,17032.67063808355,16382.829361916449,16707.75,649.8412761671007,66.12917928744544,63.754253309502786,70.87903124333076,-20.71005917159763,79.94209319481807,100.0,162305.7,22692222,81796.8,119.0,0.1417780637167354,,,,,,,
2014-11-26,16970.0,16995.0,16755.0,16805,156998,70890,,,,16842.0,16769.5,16718.75,16603.75,16725.681375754248,208.57142857142858,64.3598615916955,72.82564876881588,52.882551881308416,19.943096887507465,17041.05869478938,16396.44130521062,16718.75,644.6173895787579,57.90725773634574,61.80525478511711,50.11126363880301,-44.44444444444444,44.374281595004526,67.24367861622765,166430.55,22535224,82529.85,-13163.0,-15.6603571556042,,,,,,,
2014-11-27,16870.0,16890.0,16765.0,16855,84247,63823,,,,16876.0,16780.5,16732.0,16606.75,16737.997435206224,201.42857142857142,61.2781954887218,73.90156668473719,57.08635484199417,16.815211842743018,17053.810666795165,16410.189333204835,16732.0,643.6213335903303,53.96715733147687,59.192555633903694,43.51636072662322,-48.818897637795274,35.66042340729358,56.78953275444502,163157.55,22619471,82259.05,-7067.0,-9.968966003667656,,,,,,,
2014-11-28,16825.0,16860.0,16670.0,16740,95338,47436,,,,16853.0,16795.5,16725.0,16607.166666666668,16738.188155662774,196.07142857142858,49.193548387096776,64.72855004695884,58.61479388298711,6.113756163971736,17039.25768842915,16410.74231157085,16725.0,628.5153768582968,44.237691908300214,54.20760105870254,24.297873607495575,-69.10569105691057,8.664951621120924,15.793961116541753,157993.5,22524133,80275.4,-16387.0,-25.675696849098284,,,,,,,
2014-12-01,16620.0,16655.0,16215.0,16400,103489,36564,,,,16758.0,16765.0,16706.25,16597.0,16705.97975988537,221.78571428571428,40.13157894736842,29.68155923334416,52.82814695305852,-23.14658771971436,17051.19660151207,16361.30339848793,16706.25,689.8932030241413,35.983022675708916,48.132741597704666,11.683584831717411,-80.52631578947368,-90.66931539804595,0.0,152571.85,22420644,77733.5,-10872.0,-22.91930179610423,,,,,,,
2014-12-02,16375.0,16640.0,16375.0,16530,132336,62672,,,,16666.0,16740.0,16686.0,16590.333333333332,16689.21978275343,227.5,44.342507645259936,12.255209630275203,44.71355948850186,-32.458349858226654,17021.83517260389,16350.16482739611,16686.0,671.67034520778,35.041313362753314,43.76893218605422,17.5860757161515,-66.84210526315789,-56.33166459671108,12.427422043127635,149131.9,22552980,75873.1,26108.0,71.40356634941472,,,,,,,
2014-12-03,16475.0,16570.0,16440.0,16515,132068,65502,,,,16608.0,16725.0,16692.75,16579.75,16672.627422491198,228.92857142857142,42.90123456790124,-2.734154983299959,35.224016594141496,-37.958171577441455,17007.450776845813,16378.049223154187,16692.75,629.4015536916268,33.88719136464256,40.475018578917,20.71153693609368,-68.42105263157895,-59.55717281912528,8.173892692060178,140812.25,22420912,75002.55,2830.0,4.515573142711249,,,,,,,
2014-12-04,16515.0,16700.0,16420.0,16690,141652,73777,,,,16575.0,16725.5,16707.75,16571.083333333332,16674.28195368251,232.85714285714286,53.04878048780488,-0.48668674626242137,28.081875926060714,-28.568562672323136,16988.45353343733,16427.04646656267,16707.75,561.4070668746572,39.25812757642838,40.06938824475413,37.63560623977688,-50.0,-34.84625664305585,38.12164172704258,137834.15,22562564,74623.8,8275.0,12.633202039632385,,,,,,,
2014-12-05,16580.0,16780.0,16570.0,16705,130117,74909,,,,16568.0,16710.5,16715.25,16570.833333333332,16677.207481903224,231.07142857142858,50.0,2.47627767587619,22.96075627602381,-20.48447860014762,16986.630001590296,16443.869998409704,16715.25,542.7600031805923,46.978879106153954,42.372551865220736,56.19153358802039,-48.421052631578945,-10.04805305113001,29.123987157926933,135838.45,22692681,74277.6,1132.0,1.5343535248112605,,,,,,,
2014-12-08,16725.0,16770.0,16615.0,16625,83484,72214,,,,16613.0,16685.5,16708.5,16574.333333333332,16672.235340769585,228.92857142857142,44.983818770226534,-1.6122975224570837,18.046145516327634,-19.658443038784718,16981.90157470765,16435.09842529235,16708.5,546.8031494152965,48.84062025880349,44.528574663081656,57.464711450247165,-56.8421052631579,-15.149002798044474,14.320079122527607,131850.8,22609197,73613.1,-2695.0,-3.597698540896288,,,,,,,
2014-12-09,16610.0,16695.0,16470.0,16570,105931,69285,,,,16621.0,16643.5,16702.0,16579.333333333332,16662.49864164867,232.14285714285714,46.8013468013468,-9.184687805794965,12.599978851903114,-21.78466665769808,16982.345651313724,16421.654348686276,16702.0,560.6913026274487,50.09127770339986,46.38280900985439,57.50821509049079,-62.63157894736842,-45.4475565709996,19.684023643662858,131002.25,22503266,72739.9,-2929.0,-4.056000221563682,,,,,,,
2014-12-10,16480.0,16730.0,16475.0,16600,136761,68481,,,,16638.0,16623.0,16696.25,16582.333333333332,16656.546390063082,242.5,47.1571906354515,-12.619641015757225,7.556054878371047,-20.17569589412827,16980.167612215773,16412.332387784227,16696.25,567.8352244315465,53.29082596247329,48.68548132739403,62.50151523263182,-59.473684210526315,-33.96625168285256,20.734200890805045,131006.9,22640027,71934.15,-804.0,-1.1604243342714926,,,,,,,
2014-12-11,16550.0,16590.0,16320.0,16400,151527,72395,,,,16580.0,16577.5,16679.0,16583.5,16632.113400533264,242.85714285714286,35.08196721311475,-31.121446054719854,-0.1794453082471339,-30.942000746472722,16990.98178084455,16367.018219155449,16679.0,623.9635616891028,46.44167158560167,47.937544746796576,43.44992526321184,-80.52631578947368,-81.40840584493164,0.0,132090.5,22488500,71452.9,3914.0,5.715453921525682,,,,,,,
2014-12-12,16345.0,16530.0,16345.0,16465,110230,67306,,,,16532.0,16550.0,16672.75,16587.0,16616.197838577715,230.71428571428572,36.94267515923568,-40.07731671425063,-8.159019589447833,-31.918297124802795,16997.00582817469,16348.49417182531,16672.75,648.5116563493793,41.46836076721271,45.781150086935284,32.84278212776755,-68.15286624203821,-70.73698823662248,4.779160685166371,129466.7,22598730,70769.8,-5089.0,-7.029490986946607,,,,,,,
2014-12-15,16450.0,16620.0,16430.0,16565,70388,66372,,,,16520.0,16566.5,16665.75,16589.333333333332,16611.321853951264,232.5,36.334405144694536,-38.66009496073093,-14.259234663704454,-24.400860297026476,16993.104226295727,16338.395773704273,16665.75,654.7084525914543,45.399197033214264,45.653832402361616,44.889926294919576,-55.12820512820513,-38.50478607096143,4.277759579924054,125308.3,22669118,70137.25,-934.0,-1.3876920333997012,,,,,,,
2014-12-16,16530.0,16565.0,16380.0,16390,71996,64941,,,,16484.0,16552.5,16646.25,16591.666666666668,16590.24358214638,228.57142857142858,36.569579288025885,-51.06927911440289,-21.621243553844142,-29.448035560558747,16990.95238879662,16301.547611203381,16646.25,689.4047775932395,35.33859512359212,42.21541997610512,21.584945418566136,-74.07407407407408,-60.73441557238864,5.678726186305005,122512.6,22597122,69182.85,-1431.0,-2.156029651057678,,,,,,,
2014-12-17,16335.0,16380.0,16245.0,16255,97323,68185,,,,16415.0,16526.5,16625.75,16591.0,16558.31562194196,230.0,31.59509202453988,-70.97881907394913,-31.49275865786514,-39.48606041608399,17012.01790539318,16239.482094606823,16625.75,772.5358107863558,24.18211637522964,36.20431877581329,0.1377115740623367,-93.7984496124031,-91.01449446077592,0.0,120808.85,22499799,68825.15,3244.0,4.995303429266573,,,,,,,
2014-12-18,16200.0,16305.0,15900.0,15905,174561,71031,,,,16316.0,16448.0,16586.75,16590.5,16496.095086518915,245.35714285714286,27.613941018766752,-113.68881398158555,-47.931969722609225,-65.75684425897633,17088.171925496295,16085.328074503705,16586.75,1002.8438509925909,16.312981798045815,29.57387311655747,-10.208800838977488,-99.43181818181819,-123.79492838341172,0.0,123005.0,22325238,68699.9,2846.0,4.173938549534362,,,,,,,
2014-12-19,16000.0,16195.0,15975.0,16190,111910,63100,,,,16261.0,16396.5,16553.5,16592.166666666668,16466.943173517113,228.57142857142858,44.19889502762431,-123.12041894931463,-62.9696595679503,-60.150759381364324,17068.047322768674,16038.952677231324,16553.5,1029.0946455373505,22.521907544078736,27.223217925731223,13.119286780773756,-67.04545454545455,-90.46917105465157,65.20565631659066,120485.95,22437148,67343.5,-7931.0,-11.16554743703453,,,,,,,
2014-12-22,16300.0,16390.0,16240.0,16340,72130,58904,,,,16216.0,16368.0,16526.75,16592.583333333332,16454.853347467862,223.92857142857142,44.80874316939891,-117.14095937760248,-73.80391952988074,-43.33703984772174,17026.33166710284,16027.16833289716,16526.75,999.1633342056812,32.68528776030952,29.043907870590658,39.968047539747246,-50.0,-44.722934152104635,67.6033445053326,114017.6,22509278,66092.0,-4196.0,-6.64976228209192,,,,,,,
2014-12-23,16350.0,16380.0,16285.0,16370,64620,53381,,,,16212.0,16348.0,16495.75,16592.666666666668,16446.772076280446,221.42857142857142,46.070460704607044,-108.72809550372222,-80.78875472464904,-27.939340779073177,16949.103295484114,16042.396704515886,16495.75,906.7065909682278,43.5494510994656,33.879088946882305,62.890175404632174,-46.59090909090909,-36.44092572555805,72.56393227213972,111355.3,22573898,64558.4,-5523.0,-9.37627325818281,,,,,,,
2014-12-24,16325.0,16470.0,16280.0,16400,62821,49187,,,,16241.0,16328.0,16475.5,16592.416666666668,16442.317592825166,215.0,41.470588235294116,-98.50459138026963,-84.33192205577316,-14.172669324496468,16906.31196288916,16044.68803711084,16475.5,861.6239257783218,52.181115547791876,39.979764480518824,76.58381768233798,-43.18181818181818,-23.697575875288194,61.89855582951743,106646.45,22636719,63473.25,-4194.0,-7.856728049305928,,,,,,,
2014-12-25,16340.0,16415.0,16320.0,16390,33798,44207,,,,16338.0,16327.0,16452.25,16591.75,16437.334964937054,206.78571428571428,40.7079646017699,-90.16988482907254,-85.49951461043304,-4.670370218639505,16845.36810198114,16059.13189801886,16452.25,786.2362039622803,57.472595550379765,45.810708170472466,80.79637031019436,-43.67816091954023,-21.969771284406978,67.00023711422244,104124.0,22602921,62492.45,-4980.0,-10.124626425681582,,,,,,,
2014-12-26,16380.0,16460.0,16350.0,16350,39422,59274,,,,16370.0,16315.5,16432.75,16584.25,16429.017349228765,203.57142857142858,41.69184290030211,-85.80315023962794,-85.56024173627203,-0.2429085033559062,16803.84333483355,16061.65666516645,16432.75,742.1866696670986,60.87145467769679,50.83095700621391,80.95245002066255,-45.78313253012048,-14.773171039304545,72.03460098834623,101328.2,22563499,63084.35,15067.0,34.08283755966251,,,,,,,
2014-12-29,16395.0,16505.0,16290.0,16430,66563,61575,,,,16388.0,16302.0,16434.25,16578.083333333332,16429.1109350165,202.85714285714286,45.833333333333336,-75.02233937622077,-83.45266126426179,8.430321888041021,16805.028342068894,16063.471657931104,16434.25,741.5566841377895,69.78207171350584,57.14799524197789,95.05022465656175,-36.144578313253014,-8.021687875606755,93.22601241818074,99481.9,22630062,64334.9,2301.0,3.881971859499944,,,,,,,
2014-12-30,16345.0,16450.0,16310.0,16400,70891,63306,,,,16394.0,16303.0,16427.75,16571.416666666668,16426.338465014927,194.64285714285714,44.047619047619044,-68.11404209718603,-80.38493743084665,12.270895333660619,16796.01013402998,16059.48986597002,16427.75,736.5202680599614,74.06959050872841,62.78852699756139,96.63171753106244,-30.555555555555557,-12.668202445231382,89.03996153435196,96409.65,22559171,64366.6,1731.0,2.8112058465286305,,,,,,,
2014-12-31,16420.0,16800.0,16415.0,16780,154611,75479,,,,16470.0,16355.5,16441.0,16571.083333333332,16460.020515965887,203.21428571428572,60.215053763440864,-31.611939760652604,-70.63033789680784,39.01839813615524,16840.24402246455,16041.75597753545,16441.0,798.4880449291013,81.90497953107146,69.16067784206474,107.3935829090849,-2.2222222222222223,66.08227304623807,100.0,97536.8,22713782,64865.45,12173.0,19.228825071873135,,,,,,,
2015-01-05,16710.0,16870.0,16625.0,16720,94952,80259,,,,16536.0,16437.0,16442.5,16567.833333333332,16484.78046682628,207.5,56.8733153638814,-7.439501294582442,-57.99217057636277,50.552669281780325,16845.886976279067,16039.113023720933,16442.5,806.7739525581346,80.00014508420637,72.77383358944529,94.45276807372852,-15.463917525773196,81.0015497134771,89.74961859206667,95201.8,22618830,65189.55,4780.0,6.332887293154377,,,,,,,
2015-01-06,16525.0,16800.0,16500.0,16740,119744,81987,,,,16614.0,16492.0,16444.25,16569.416666666668,16509.087089033303,215.35714285714286,54.929577464788736,13.179241108115093,-43.75788823946719,56.937129347582285,16852.70375954225,16035.796240457747,16444.25,816.9075190845051,79.32213062110932,74.95659926666663,88.05319332999471,-13.402061855670103,65.18580296600675,83.78743590733542,94683.15,22738574,65543.45,1728.0,2.1530295667775645,,,,,,,
2015-01-07,16790.0,16790.0,16590.0,16630,87487,80870,,,,16654.0,16521.0,16444.5,16566.5,16520.602604363463,216.42857142857142,57.01754385964912,20.40840690956975,-30.92462920965981,51.33303611922956,16853.425421073316,16035.574578926682,16444.5,817.850842146634,72.65543171350791,74.18954341561371,69.5872083092963,-24.742268041237114,62.43631391295904,90.19202219005822,94883.3,22651087,65976.25,-1117.0,-1.362411113957096,,,,,,,
2015-01-08,16560.0,16610.0,16420.0,16465,90110,80403,,,,16667.0,16530.5,16439.25,16560.833333333332,16515.30711823361,221.07142857142858,56.03448275862069,12.677315649631055,-22.20424023780164,34.8815558874327,16844.066722662687,16034.433277337313,16439.25,809.633445325373,58.49442574003976,68.95783752375573,37.56760217260782,-41.75257731958763,16.543022332684234,87.1766002664951,94092.25,22560977,66532.15,-467.0,-0.5774700136020772,,,,,,,
2015-01-09,16595.0,16600.0,16410.0,16455,101549,79177,,,,16602.0,16536.0,16432.0,16556.666666666668,16509.563583163745,205.71428571428572,69.64285714285714,5.678001236290584,-16.627791942983194,22.305793179273778,16829.82831525803,16034.17168474197,16432.0,795.6566305160595,48.47904244738283,62.1315724982981,21.173982345552304,-46.36871508379888,15.655136735150741,100.0,92331.65,22459428,67066.95,-1226.0,-1.5248187256694412,,,,,,,
2015-01-12,16455.0,16590.0,16375.0,16410,91166,79342,,,,16540.0,16538.0,16432.5,16558.666666666668,16500.08133714815,200.35714285714286,59.48275862068966,-3.460242264034605,-13.994282007193476,10.534039743158871,16830.184085146662,16034.815914853338,16432.5,795.3681702933245,39.215913355726485,54.49301945077423,8.661701165631001,-73.01587301587301,6.817555036689733,64.88634437560033,89313.6,22368262,67414.3,165.0,0.20839385174986624,,,,,,,
2015-01-13,16310.0,16395.0,16250.0,16255,76679,80165,,,,16443.0,16528.5,16422.0,16560.083333333332,16476.740257419755,197.5,46.3519313304721,-22.94507415444241,-15.784440436643264,-7.160633717799145,16827.09128276033,16016.908717239668,16422.0,810.182565520663,26.412759441452067,45.13293278100018,-11.027587237644155,-99.19354838709677,-35.57166642449229,19.505746291222003,87636.05,22291583,68057.25,823.0,1.037281641501342,,,,,,,
2015-01-14,16080.0,16165.0,15550.0,15630,286977,93429,,,,16243.0,16448.5,16375.25,16549.5,16396.098328141685,241.07142857142858,28.97727272727272,-87.80703561667724,-30.188959472650062,-57.61807614402718,16906.89565761713,15843.604342382872,16375.25,1063.2913152342571,19.628708314503402,36.63152462550126,-14.376924307492303,-93.93939393939394,-133.68420720797246,0.0,98465.5,22004606,69410.1,13264.0,16.545874134597383,,,,,,,
2015-01-15,15760.0,15960.0,15680.0,15870,250593,88687,,,,16124.0,16395.5,16349.25,16544.833333333332,16345.993725461523,251.07142857142858,36.54822335025381,-118.47886256723905,-47.84694009156786,-70.63192247567119,16926.742538115373,15771.757461884625,16349.25,1154.9850762307487,21.16661362381035,31.476554291604288,0.5467322882224721,-75.75757575757575,-101.18605365786881,18.617587160703987,107395.35,22255199,70597.4,-4742.0,-5.075511886031103,,,,,,,
2015-01-16,15915.0,15990.0,15740.0,15810,130117,84410,,,,15995.0,16298.5,16327.0,16535.75,16294.946703988999,262.14285714285717,35.64356435643565,-145.9456345362887,-67.46667898051203,-78.47895555577668,16952.109674587708,15701.890325412294,16327.0,1250.2193491754133,21.044409082540234,27.999172555249604,7.134882137121494,-80.3030303030303,-86.79041065758736,16.392956660935578,109035.05,22125082,71408.65,-4277.0,-4.822578280920542,,,,,,,
2015-01-19,15830.0,16085.0,15800.0,16065,128192,79428,,,,15926.0,16233.0,16335.0,16526.583333333332,16273.047017894809,274.64285714285717,43.6241610738255,-145.46010676803417,-83.06536453801647,-62.3947422300177,16941.178712574878,15728.82128742512,16335.0,1212.3574251497575,27.873692076532198,27.95734572901047,27.706384771575657,-60.984848484848484,-61.39881473296186,36.017897091722595,106716.6,22253274,71828.5,-4982.0,-5.9021442956995624,,,,,,,
2015-01-20,15980.0,16100.0,15920.0,16035,83249,81032,,,,15882.0,16162.5,16327.25,16516.5,16250.375873333398,272.14285714285717,40.961098398169334,-145.81520487817215,-95.6153326060476,-50.19987227212455,16945.085568313832,15709.41443168617,16327.25,1235.6711366276631,33.834033711398824,29.91624172313992,41.66961768791663,-63.25757575757576,-53.4627706831192,29.469208037015225,105283.55,22170025,72725.1,1604.0,2.019438988769706,,,,,,,
2015-01-21,16140.0,16210.0,16055.0,16155,90693,78259,,,,15987.0,16115.0,16318.0,16509.833333333332,16241.292456825457,274.64285714285717,44.61538461538461,-134.8590543390692,-103.46407695265192,-31.394977386417267,16940.553316254067,15695.446683745931,16318.0,1245.1066325081356,41.76237168061509,33.86495170896498,57.55721162391531,-54.166666666666664,-30.601161583598195,38.45539689851068,106211.7,22260718,73692.85,-2773.0,-3.4221048474676663,,,,,,,
