时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-09-08,800.0,814.0,796.0,807.5,13596,106,,,,802.7,811.1,810.45,811.4083333333333,810.8268728531198,11.535714285714286,48.17073170731708,-3.183303437053837,-1.7444618243980432,-1.438841612655794,827.100904827633,793.7990951723671,810.45,33.30180965526597,36.221447739988406,39.5594738007765,29.545395618412215,-53.6231884057971,-31.734053469206334,99.73688606749083,10708.95,-77499,9784.2,-2.0,-1.851851851851849
2025-09-09,806.0,810.0,801.5,805.5,6466,15092,,,,801.7,809.35,809.5,811.6166666666667,810.3195516290131,11.535714285714286,50.0,-3.179176233663725,-2.0314047062511795,-1.1477715274125453,824.8965136176633,794.1034863823367,809.5,30.79302723532669,38.28904596807308,39.13599785654203,36.59514219113518,-59.42028985507246,-29.20355612836472,100.0,10245.45,-83965,9635.95,14986.0,14137.735849056602
2025-09-10,803.0,808.0,801.0,806.5,4145,14650,,,,803.3,808.55,809.175,811.8,809.9557848072023,11.392857142857142,51.265822784810126,-3.0599406613932842,-2.2371118972796005,-0.8228287641136838,824.534807427519,793.8151925724809,809.175,30.719614855038117,40.677545796897206,39.649847169993755,42.73294305070411,-56.52173913043478,-29.3344237011769,100.0,9784.9,-79820,9519.25,-442.0,-2.9287039491121103
2025-09-11,807.0,808.5,802.0,804.5,3837,480,,,,804.8,806.85,808.925,811.9083333333333,809.4361862541355,11.142857142857142,52.25806451612903,-3.091195518886366,-2.407928621600954,-0.6832668972854119,824.4246604377049,793.425339562295,808.925,30.99932087540992,40.8749776212119,40.05822398706647,42.50848488950275,-62.31884057971015,-28.46824689860753,100.0,9242.55,-83657,8662.9,-14170.0,-96.7235494880546
2025-09-12,803.0,806.0,797.0,798.0,6528,480,,,,804.4,804.65,808.075,811.675,808.3470256585035,10.928571428571429,46.625766871165645,-3.5989741620061295,-2.646137729681989,-0.9528364323241405,824.0297880950466,792.1202119049535,808.075,31.90957619009305,34.594617849169516,38.23702194110082,27.309809665306915,-81.15942028985508,-53.85101809825282,60.05510761127711,8848.3,-90185,7759.15,0.0,0.0
2025-09-15,798.5,806.5,794.5,804.5,8991,490,,,,803.8,803.25,807.75,811.4333333333333,807.9806422624556,10.178571428571429,36.496350364963504,-3.4372739631738796,-2.8043649763803673,-0.6329089867935123,823.7187194226696,791.7812805773304,807.75,31.937438845339102,42.32233782537227,39.59879390252463,47.76942567106755,-61.76470588235294,-40.10791361087193,0.0,8548.55,-81194,6911.15,10.0,2.083333333333326
2025-09-16,806.0,813.0,802.0,806.5,8052,481,,,,804.0,802.85,807.55,811.4333333333333,807.8396287136503,10.107142857142858,43.54838709677419,-3.111870400406019,-2.865866061185498,-0.24600433922052112,823.4738318583366,791.6261681416634,807.55,31.847663716673196,50.43711410580374,43.21156730361767,64.88820771017586,-54.54545454545455,-4.708314341523561,44.74155960561696,8451.1,-73142,6118.35,-9.0,-1.8367346938775508
2025-09-17,806.5,811.5,804.0,809.0,6548,471,,,,804.5,803.9,807.725,811.4,807.9501402647312,9.714285714285714,39.130434782608695,-2.6220314791444252,-2.8170991447772833,0.19506766563285804,823.6308909973945,791.8191090026055,807.725,31.811781994789044,59.2061380860397,48.54309089775835,80.53223246260242,-46.96969696969697,1.0182365230430774,16.711915927306734,8193.5,-66594,5451.8,-10.0,-2.079002079002079
2025-09-18,809.0,811.0,801.5,801.5,6311,446,,,,803.9,804.35,807.575,811.125,807.3358411918997,9.928571428571429,35.43307086614173,-2.806664444205694,-2.815012204662966,0.008347760457271924,823.6644702408602,791.4855297591399,807.575,32.17894048172025,51.43657068983844,49.50758416178505,55.29454374594522,-68.25396825396825,-20.82171851646367,0.0,8175.0,-72905,4825.25,-25.0,-5.307855626326963
2025-09-19,800.0,808.0,800.0,805.0,5117,441,,,,805.3,804.85,807.775,810.8916666666667,807.1133801260045,10.0,39.69465648854962,-2.6401328419693755,-2.780036332124248,0.13990349015487258,823.6178964656402,791.9321035343597,807.775,31.685792931280503,53.209966045477884,50.74171145634933,58.14647522373501,-54.23728813559322,-23.93793807586568,25.328898845742522,8096.9,-67788,4248.8,-5.0,-1.1210762331838597
