时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2023-12-15,8234.0,8264.0,8330.2,8563.7,8326.797928445336,160.57142857142858,47.21649484536083,-90.49073333851629,-85.7716399942163,-4.719093344299992,8586.40353750789,8073.996462492112,8330.2,512.4070750157771,32.98441424168573,36.070447918803616,26.812346887449948,-61.224489795918366,-44.68133063114326,93.12763358124182,64908.65,-1097453,77720.65,-17725.0,-17.153115141192632
2023-12-18,8228.4,8267.0,8310.2,8544.366666666667,8325.00764954578,164.42857142857142,52.515090543259554,-81.10607245115898,-84.83852648560485,3.7324540344458654,8494.62011535444,8125.779884645561,8310.2,368.84023070888,43.546495722002064,38.5624638532031,53.51455945959998,-44.89795918367347,-20.450876844156234,100.0,63943.75,-1049627,77372.45,-3513.0,-4.10354051559999
2023-12-19,8220.8,8271.4,8303.5,8527.233333333334,8324.340254350944,161.14285714285714,53.199999999999996,-72.03141138612227,-82.27710346570834,10.245692079586064,8475.550788095221,8131.449211904779,8303.5,344.10157619044185,51.58588736756225,42.903605024656144,68.95045205337448,-42.3469387755102,17.11195616684527,100.00000000000001,61927.05,-1008033,77256.45,-3055.0,-3.7212531670239746
2023-12-20,8292.0,8289.6,8307.3,8513.333333333334,8340.307849174664,159.14285714285714,52.535496957403645,-50.22042153304574,-75.86576707917582,25.645345546130088,8492.6555331901,8121.944466809898,8307.3,370.7110663802023,66.13662332440657,50.64794445790629,97.11398105740713,-4.761904761904762,89.52201288886299,97.5282776410864,62360.5,-944587,77508.85,3395.0,4.295239179666255
2023-12-21,8392.0,8322.4,8316.7,8501.466666666667,8364.849958777077,155.0,64.46280991735537,-24.10388621758102,-65.51339090685687,41.40950468927585,8539.30949996274,8094.090500037261,8316.7,445.2189999254779,76.40270418306542,59.23286436629267,110.74238381661094,-3.0651340996168583,130.4648687979902,100.0,64024.5,-866188,77700.75,-1879.0,-2.279343975932846
2023-12-22,8464.0,8349.0,8326.5,8492.633333333333,8387.626153179259,154.57142857142858,67.45182012847965,-2.8888926089675806,-52.988491247279015,50.099598638311434,8581.005092493726,8071.994907506274,8326.5,509.0101849874518,80.25930565239872,66.24167812832802,108.29456070054013,-12.027491408934708,125.8575160164171,100.0,66224.75,-786076,77920.8,223.0,0.27682262249091316
2023-12-25,8516.4,8372.4,8340.1,8481.833333333334,8404.99509097171,155.14285714285714,65.35269709543567,11.053212270817312,-40.18015054365975,51.23336281447706,8616.33475904607,8063.86524095393,8340.1,552.4695180921408,80.88306516574576,71.12214047413393,100.40491454896943,-17.869415807560138,93.02318909237376,94.8971181720002,65589.45,-843391,78124.55,742.0,0.9185441941074624
2023-12-26,8561.6,8391.2,8354.4,8472.066666666668,8418.23365373631,145.0,62.264150943396224,19.77647720773348,-28.188824993381104,47.96530220111458,8642.112136838521,8066.687863161478,8354.4,575.424273677043,79.80978685734712,74.01802260187166,91.39331536829803,-22.33676975945017,81.09335765079987,86.783767400165,65926.95,-887244,78350.4,760.0,0.9322636834228737
2023-12-27,8592.8,8442.4,8374.1,8467.366666666667,8440.11616290428,143.42857142857142,68.56581532416503,34.68186737531505,-15.614686519641875,50.29655389495693,8685.820455063895,8062.379544936106,8374.1,623.4409101277888,84.94084191473817,77.65896237282718,99.50460099856016,-4.4673539518900345,87.43149971147075,100.0,65868.7,-827645,78742.15,4690.0,5.6999100653849055
2023-12-28,8608.0,8500.0,8385.7,8462.266666666666,8462.390814056253,142.42857142857142,67.21311475409836,48.03871873310345,-2.884005469092809,50.922724202196264,8724.177768841588,8047.222231158414,8385.7,676.955537683174,86.77989969888397,80.6992748148461,98.94114946695967,-7.9113924050632916,88.94144558319371,96.15284959611196,64481.3,-763707,79773.7,3278.0,3.769029112817912
2023-12-29,8605.2,8534.6,8399.3,8455.333333333334,8474.54406986042,145.14285714285714,62.00378071833648,51.255183828428926,7.943832390411538,43.31135143801739,8748.027068666932,8050.572931333066,8399.3,697.4541373338661,80.65200860428743,80.68351941132656,80.58898699020918,-21.20253164556962,61.506553736857825,81.3372340909886,64007.6,-817450,80898.15,-784.0,-0.8686980609418304
2024-01-02,8614.0,8565.2,8416.1,8455.233333333334,8487.82558701657,144.71428571428572,62.14689265536723,55.10563159452795,17.37619223123482,37.729439363293125,8772.51129404986,8059.68870595014,8416.1,712.8225880997206,76.9907545513575,79.45259779133687,72.06706807139875,-19.692307692307693,69.09208898709257,81.74425184386936,63889.9,-769137,82003.05,212.0,0.23696152728411857
2024-01-03,8609.6,8585.6,8428.5,8455.6,8491.080293014991,142.28571428571428,70.66381156316916,50.155348430138474,23.932023471015555,26.22332495912292,8781.33364202886,8075.66635797114,8428.5,705.6672840577194,59.54634778309678,72.81718112192351,33.0046811054433,-33.84615384615385,38.20410945405007,100.0,64483.85,-829748,83102.5,739.0,0.8240594125649592
