时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2020-06-04,5710,5714,5622,5644,365996,405048,,,,5654.4,5567.8,5480.6,5454.533333333334,5526.286737222596,74.28571428571429,73.55371900826447,56.53518777883346,27.40803597811785,29.12715180071561,5715.812244579661,5245.38775542034,5480.6,470.42448915932073,83.60617161807981,85.057491976945,80.70353090034942,-22.80701754385965,78.80329721872631,75.71059001231293,358882.35,16512474,418780.45,-17796.0,-4.208644322728949,
2020-06-05,5630,5694,5622,5682,315455,404448,,,,5661.6,5596.8,5496.2,5458.133333333333,5541.1165717728245,74.85714285714286,75.28957528957528,61.38720255502267,34.20386929349882,27.18333326152385,5741.687785096898,5250.712214903102,5496.2,490.97557019379565,84.23986320432374,84.78494905273791,83.14969150749539,-11.695906432748538,72.23635299810476,76.71401461998427,359118.25,16827929,417762.65,-600.0,-0.14813059192984035,
2020-06-08,5696,5704,5638,5686,312540,401261,,,,5666.8,5618.8,5512.3,5461.666666666667,5554.914993508745,74.71428571428571,75.38461538461539,64.80815769243691,40.32472697328644,24.48343071915047,5763.452375640119,5261.147624359882,5512.3,502.3047512802368,84.87785752083121,84.81591854210234,85.00173547828896,-10.526315789473685,68.26766552088309,71.89789894078832,356445.9,17140469,416398.8,-3187.0,-0.7879875781311774,
2020-06-09,5684,5784,5646,5772,522405,421510,,,,5693.6,5647.6,5534.9,5467.5,5575.589756031722,80.85714285714286,77.93103448275862,73.61023755573933,46.98182908977702,26.62840846596231,5794.400654091441,5275.399345908559,5534.9,519.001308182882,88.4900002519827,86.0406124453958,93.38877586515656,-2.9702970297029703,82.03527007984093,80.62738382501749,368138.45,17662874,414940.45,20249.0,5.046341408709054,
2020-06-10,5750,5766,5698,5704,417832,407137,,,,5697.6,5665.8,5550.5,5474.533333333334,5587.81930307632,82.0,69.27899686520377,74.24308944230779,52.43408116028318,21.809008282024614,5811.338728154898,5289.661271845102,5550.5,521.6774563097952,81.74465625264456,84.60862704781205,76.01671466230957,-19.801980198019802,69.74407340059408,50.96697495701155,372944.35,17245042,413988.1,-14373.0,-3.4098835140328854,
2020-06-11,5700,5722,5652,5694,453797,368506,,,,5707.6,5681.0,5569.0,5481.433333333333,5597.931750402384,79.14285714285714,75.94501718213058,73.09511767888034,56.56628846400261,16.52882921487773,5814.215265258896,5323.784734741104,5569.0,490.43053051779134,69.53708790826711,79.58478066796374,49.441702388873864,-23.93617021276596,52.051493668719345,70.68059579105233,378010.75,16791245,409814.05,-38631.0,-9.488452290015402,
2020-06-12,5672,5682,5588,5660,412333,357787,,,,5703.2,5682.4,5581.2,5488.366666666667,5603.843012268824,80.85714285714286,67.89667896678966,68.65046609580804,58.9831239903637,9.667342105444341,5818.516222525737,5343.883777474262,5581.2,474.63244505147486,58.60295656469508,72.59083930020752,30.627191093670177,-36.68639053254438,29.1493905705848,13.047316404369488,378167.7,16378912,406523.75,-10719.0,-2.9087721773865316,
2020-06-15,5672,5708,5564,5572,435754,358652,,,,5680.4,5673.6,5588.8,5494.0,5600.810344433698,88.28571428571429,57.189542483660134,57.365904700571264,58.65968013240522,-1.2937754318339572,5813.79553211983,5363.804467880171,5588.8,449.99106423965895,40.280758921917936,61.82081250744433,-2.7993482491348516,-65.83850931677019,12.957917373825099,0.0,380627.0,15943158,403789.5,865.0,0.24176395453161525,
2020-06-16,5572,5668,5572,5660,326225,352430,,,,5658.0,5675.8,5600.7,5501.1,5606.447454487632,90.0,60.42296072507553,54.890924636491036,57.905929033222385,-3.0150043967313493,5813.3891480175025,5388.010851982497,5600.7,425.3782960350054,41.39929382673317,55.01363961387395,14.170602252451616,-44.285714285714285,17.927527858577008,12.25125499639593,380632.05,16269383,400697.6,-6222.0,-1.7348293052875774,
2020-06-17,5666,5694,5610,5652,374959,369903,,,,5647.6,5672.6,5610.9,5506.133333333333,5610.785792155477,90.85714285714286,58.46153846153846,51.688123450827334,56.66236791674338,-4.974244465916044,5812.006308624622,5409.793691375377,5610.9,402.21261724924443,40.932862551155445,50.32004725963445,22.158493134197442,-52.38095238095238,23.338304795457482,4.819527173990287,385488.65,15894424,398898.05,17473.0,4.957863972987542,
2020-06-18,5642,5710,5634,5668,309927,376952,,,,5642.4,5675.0,5621.4,5510.633333333333,5616.234764331146,86.85714285714286,51.95729537366548,49.866121115041096,55.30311855640292,-5.436997441361825,5810.461282184516,5432.3387178154835,5621.4,378.12256436903226,43.04615079167939,47.89541510364943,33.3476221677393,-52.72727272727273,29.321296502088632,0.0,383159.15,16204351,397092.25,7049.0,1.9056347204537305,
2020-06-19,5680,5808,5666,5804,455982,398564,,,,5671.2,5687.2,5642.0,5517.133333333333,5634.117167728179,92.42857142857143,60.526315789473685,58.719354372016824,55.9863657195257,2.732988652491123,5814.910685798646,5469.089314201354,5642.0,345.82137159729245,61.48431910702122,52.42504977144002,79.6028577781836,-1.639344262295082,75.10445340881749,27.09589307497834,384598.4,16660333,396281.95,21612.0,5.733355971052023,
