时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-08-06,13885,13910,13860,13865,45161,108205,,,,13858.0,13865.5,13853.75,13952.333333333334,13857.00063718261,89.28571428571429,50.0,-1.97588759320206,-7.306527065891319,5.330639472689259,13954.373058987458,13753.126941012542,13853.75,201.24611797491525,54.200110466615044,52.688996978451684,57.22233744294175,-50.0,24.443707069721068,26.345256609642306,58073.25,11294468,111472.7,1304.0,1.219820207481681
2019-08-07,13865,13900,13805,13805,41953,104096,,,,13840.0,13867.0,13853.25,13945.916666666666,13852.048195546171,90.71428571428571,45.69536423841059,-6.13362094061813,-7.0719458408366815,0.9383249002185519,13954.779098758583,13751.720901241417,13853.25,203.05819751716626,44.680415524751915,50.01946982721843,34.00230691981889,-73.07692307692308,-22.906320970377916,5.608025295335374,56862.95,11252515,111241.75,-4109.0,-3.7974215609260176
2019-08-08,13790,13890,13785,13885,53852,96830,,,,13846.0,13866.5,13857.25,13938.416666666666,13855.186462637012,90.71428571428571,46.753246753246756,-2.939439136564033,-6.245444499982153,3.3060053634181195,13957.064301264076,13757.435698735924,13857.25,199.62860252815153,52.00916590539016,50.682701853275674,54.66209400961915,-42.30769230769231,-3.672157533260225,12.92798110979931,55773.8,11306367,110942.45,-7266.0,-6.980095296649247
2019-08-09,13890,13955,13865,13910,52399,93785,,,,13869.0,13870.0,13864.25,13931.0,13860.406799528724,86.07142857142857,53.47222222222222,1.5909248311327246,-4.678170633759178,6.269095464891903,13957.736559686935,13770.763440313065,13864.25,186.97311937386985,60.50611060359344,53.95717143671493,73.60398893735046,-20.454545454545453,55.87263850567111,57.24374242614182,55872.15,11358766,110594.6,-3045.0,-3.144686564081378
2019-08-12,13915,14215,13910,14185,154003,144209,,,,13930.0,13900.5,13880.25,13928.916666666666,13891.320437668846,99.64285714285714,74.57627118644068,27.059547029970417,1.6693728989867416,25.390174130983677,14051.483143619094,13709.016856380906,13880.25,342.46628723818867,71.49682735891737,59.80372341078241,94.88303525518731,-6.25,168.92826420827134,100.0,60962.6,11512769,112832.35,50424.0,53.765527536386415
2019-08-13,14155,14285,14095,14200,155084,154066,,,,13997.0,13927.5,13896.0,13927.5,13920.718491224194,108.21428571428571,73.83720930232558,47.901806051508174,10.91585952949103,36.985946522017144,14119.149701934995,13672.850298065005,13896.0,446.2994038699908,75.65197295625939,65.08647325927473,96.7829723502287,-16.037735849056602,154.22422095840733,97.54015189562043,66533.15,11667853,115857.25,9857.0,6.835218328953108
2019-08-14,14185,14215,14105,14175,91903,151985,,,,14071.0,13955.5,13911.5,13926.25,13944.93577777427,108.57142857142857,68.15286624203821,61.691019745858284,21.07089157276448,40.6201281730938,14166.391101618327,13656.608898381673,13911.5,509.782203236653,76.8497429771289,69.00756316522612,92.53410260093446,-20.754716981132077,112.27215711937059,78.6207341824031,69152.0,11575950,119126.75,-2081.0,-1.350719821375257
2019-08-15,14140,14315,14135,14200,117667,163862,,,,14134.0,13990.0,13928.0,13927.5,13969.227608462435,115.71428571428571,70.44025157232704,73.78580517880255,31.613874293972096,42.17193088483045,14212.575399314013,13643.424600685987,13928.0,569.1507986280267,77.72125722284784,71.91212785110002,89.33951596634347,-20.535714285714285,109.4492981817131,86.23392678458079,72286.95,11693617,121515.3,11877.0,7.814586965819004
2019-08-16,14205,14270,14120,14170,81222,160600,,,,14186.0,14027.5,13939.75,13928.5,13988.34878860887,122.5,67.6829268292683,80.02775040200686,41.29664951557905,38.73110088642781,14244.250885833979,13635.249114166021,13939.75,609.0017716679577,76.02800795988598,73.284087887362,81.51584810493392,-25.892857142857142,85.41245551278557,77.05661675391546,72440.75,11612395,123392.45,-3262.0,-1.9906994910351417
2019-08-19,14205,14395,14155,14395,120462,175554,,,,14228.0,14079.0,13966.5,13931.083333333334,14027.077475408025,133.92857142857142,73.36683417085428,101.95488411931001,53.42829643632525,48.52658768298476,14329.819491125334,13603.180508874666,13966.5,726.638982250668,84.01867197325731,76.86228258266044,98.33145075445105,-0.0,106.2841188165441,95.97458424781468,74588.85,11732857,126070.45,14954.0,9.311332503113334
