date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-11-19,PR,5797.5,PR512,5760.0,PR601,5742.0,2512.0,2601.0,-37.5,-55.5,-0.0064683053040103,-0.0095730918499352
2025-11-20,PR,5775.0,PR512,5720.0,PR601,5698.0,2512.0,2601.0,-55.0,-77.0,-0.0095238095238094,-0.0133333333333333
2025-11-21,PR,5742.5,PR512,5680.0,PR601,5660.0,2512.0,2601.0,-62.5,-82.5,-0.0108837614279494,-0.0143665650848933
2025-11-24,PR,5772.5,PR512,5658.0,PR601,5660.0,2512.0,2601.0,-114.5,-112.5,-0.019835426591598,-0.0194889562581204
2025-11-25,PR,5772.5,PR512,5680.0,PR601,5694.0,2512.0,2601.0,-92.5,-78.5,-0.0160242529233434,-0.0135989605889995
2025-11-26,PR,5785.0,PR512,5674.0,PR601,5682.0,2512.0,2601.0,-111.0,-103.0,-0.0191875540190147,-0.0178046672428694
2025-11-27,PR,5785.0,PR512,5634.0,PR601,5660.0,2512.0,2601.0,-151.0,-125.0,-0.0261019878997407,-0.0216076058772688
2025-11-28,PR,5747.5,PR512,5648.0,PR601,5686.0,2512.0,2601.0,-99.5,-61.5,-0.0173118747281426,-0.0107003044802087
2025-12-01,PR,5747.5,PR512,5736.0,PR602,5820.0,2512.0,2602.0,-11.5,72.5,-0.0020008699434537,0.0126141800782948
2025-12-02,PR,5825.0,PR512,5722.0,PR602,5832.0,2512.0,2602.0,-103.0,7.0,-0.0176824034334763,0.0012017167381974
2025-12-03,PR,5825.0,PR512,5724.0,PR602,5800.0,2512.0,2602.0,-101.0,-25.0,-0.0173390557939914,-0.0042918454935622
2025-12-04,PR,5815.0,PR512,5716.0,PR603,5796.0,2512.0,2603.0,-99.0,-19.0,-0.0170249355116078,-0.0032674118658641
2025-12-05,PR,5785.0,PR512,5660.0,PR603,5770.0,2512.0,2603.0,-125.0,-15.0,-0.0216076058772688,-0.0025929127052722
2025-12-08,PR,5760.0,PR512,5646.0,PR603,5730.0,2512.0,2603.0,-114.0,-30.0,-0.0197916666666666,-0.0052083333333333
2025-12-09,PR,5760.0,PR512,5612.0,PR603,5694.0,2512.0,2603.0,-148.0,-66.0,-0.0256944444444444,-0.0114583333333333
2025-12-10,PR,5730.0,PR512,5594.0,PR603,5676.0,2512.0,2603.0,-136.0,-54.0,-0.0237347294938917,-0.0094240837696335
2025-12-11,PR,5740.0,PR512,5592.0,PR603,5674.0,2512.0,2603.0,-148.0,-66.0,-0.0257839721254355,-0.0114982578397212
2025-12-12,PR,5725.0,PR512,5548.0,PR603,5628.0,2512.0,2603.0,-177.0,-97.0,-0.0309170305676855,-0.016943231441048
2025-12-15,PR,5732.5,PR601,5548.0,PR603,5646.0,2601.0,2603.0,-184.5,-86.5,-0.0321849105974705,-0.0150894025294374
2025-12-16,PR,5715.0,PR601,5538.0,PR603,5624.0,2601.0,2603.0,-177.0,-91.0,-0.0309711286089239,-0.015923009623797
2025-12-17,PR,5720.0,PR601,5560.0,PR603,5634.0,2601.0,2603.0,-160.0,-86.0,-0.027972027972028,-0.015034965034965
2025-12-18,PR,5745.0,PR601,5592.0,PR603,5672.0,2601.0,2603.0,-153.0,-73.0,-0.0266318537859008,-0.0127067014795474
2025-12-19,PR,5772.5,PR601,5648.0,PR603,5732.0,2601.0,2603.0,-124.5,-40.5,-0.0215677782589865,-0.0070160242529233
2025-12-22,PR,5865.0,PR601,5730.0,PR603,5834.0,2601.0,2603.0,-135.0,-31.0,-0.0230179028132991,-0.0052855924978687
2025-12-23,PR,5912.5,PR601,5752.0,PR603,5912.0,2601.0,2603.0,-160.5,-0.5,-0.0271458773784355,-8.45665961944908e-05
2025-12-24,PR,5982.5,PR601,5786.0,PR603,5968.0,2601.0,2603.0,-196.5,-14.5,-0.0328458002507312,-0.0024237358963643
2025-12-25,PR,6052.5,PR601,5838.0,PR603,6030.0,2601.0,2603.0,-214.5,-22.5,-0.0354399008674101,-0.0037174721189591
2025-12-26,PR,6052.5,PR601,5952.0,PR603,6126.0,2601.0,2603.0,-100.5,73.5,-0.0166047087980173,0.0121437422552663
2025-12-29,PR,6085.0,PR601,5812.0,PR603,6040.0,2601.0,2603.0,-273.0,-45.0,-0.0448644207066557,-0.0073952341824157
2025-12-30,PR,6080.0,PR601,5800.0,PR603,6046.0,2601.0,2603.0,-280.0,-34.0,-0.0460526315789473,-0.0055921052631578
2025-12-31,PR,6080.0,PR601,5818.0,PR603,6038.0,2601,2603,-262.0,-42.0,-0.043092105263157876,-0.006907894736842057
